date,position,turnover,turnover_cost,financing_cost,gross_ret,net_ret
2012-07-31,1.0178827356382982,0.03823504994571436,7.647009989142873e-06,2.1288970997974085e-07,-0.004403536570123714,-0.004411396469822837
2012-08-01,1.0081694588401617,0.009713276798136494,1.942655359627299e-06,9.725546238287782e-08,-0.0029279185861198972,-0.002929958496941907
2012-08-02,1.0165501719037364,0.008380713063574685,1.676142612714937e-06,1.9702585599686215e-07,-0.0076566189168883435,-0.007658492085357055
2012-08-03,0.9682430356530708,0.04830713625066563,9.661427250133126e-06,0.0,0.01826231092886469,0.018252649501614558
2012-08-06,0.9999163897440796,0.0316733540910088,6.33467081820176e-06,0.0,0.0023263661997198473,0.0023200315289016453
2012-08-07,1.0456635543818797,0.04574716463780015,9.14943292756003e-06,5.436137426414256e-07,0.0053263620545978925,0.005316669007927691
2012-08-08,-1.0902319729885115,2.1358955273703915,0.00042717910547407833,1.0741901546251369e-06,-0.0006766348204030742,-0.0011048881160317778
2012-08-09,-1.140298075941729,0.05006610295321745,1.0013220590643491e-05,1.6702151897824874e-06,-0.00047162727870482416,-0.00048331071448525013
2012-08-10,-1.192170214801025,0.05187213885929598,1.0374427771859196e-05,2.287740652393154e-06,-0.002606144493368611,-0.0026188066617928636
2012-08-13,0.0,1.192170214801025,0.000238434042960205,0.0,-0.0,-0.000238434042960205
2012-08-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-15,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-16,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-17,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-04,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-07,-1.5315976678778438,1.5315976678778438,0.00030631953357556876,6.3285436652124265e-06,-0.006190403779105454,-0.006503051856346235
2012-09-10,-1.588032249200958,0.056434581323114186,1.1286916264622838e-05,7.0003839190590235e-06,0.009793086254143156,0.009774798953959473
2012-09-11,-1.4610218592306836,0.12701038997027436,2.5402077994054874e-05,5.488355467031948e-06,-0.0045730745407530395,-0.004603964974214126
2012-09-12,0.0,1.4610218592306836,0.00029220437184613674,0.0,0.0,-0.00029220437184613674
2012-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14,-1.6084925293696923,1.6084925293696923,0.0003216985058739385,7.243958682972528e-06,-0.006355371601011725,-0.006684314065568637
2012-09-17,-1.6664538623655103,0.05796133299581796,1.1592266599163593e-05,7.933974551970361e-06,0.00521530544508351,0.005195779203932376
2012-09-18,-1.6196060959969485,0.046847766368561805,9.369553273712362e-06,7.37626304758272e-06,0.0020740596824811966,0.0020573138661599015
2012-09-19,0.0,1.6196060959969485,0.0003239212191993897,0.0,0.0,-0.0003239212191993897
2012-09-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-25,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-26,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-09-27,1.3665235202339263,1.3665235202339263,0.00027330470404678527,4.363375240880075e-06,0.013122353271704064,0.012844685192416399
2012-09-28,1.411509807012648,0.04498628677872163,8.997257355744326e-06,4.898926273960095e-06,-0.006334585338188054,-0.006348481521817759
2012-10-01,0.0,1.411509807012648,0.00028230196140252963,0.0,0.0,-0.00028230196140252963
2012-10-02,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-03,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-10-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-10-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-10-10,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-10-11,1.2652353273538357,1.2652353273538357,0.00025304706547076716,3.1575634208789965e-06,0.0002471895787937254,-9.01505009792077e-06
2012-10-12,1.3204752001571112,0.05523987280327547,1.1047974560655094e-05,3.815180954251324e-06,-0.003922530945371717,-0.003937394100886624
2012-10-15,1.3092076452772783,0.011267554879832886,2.2535109759665775e-06,3.681043396158075e-06,0.010533191819246505,0.01052725726487438
2012-10-16,1.3557589168708843,0.04655127159360606,9.310254318721212e-06,4.235225200843861e-06,0.013852542407755287,0.013838996928235722
2012-10-17,1.399774491382408,0.0440155745115236,8.80311490230472e-06,4.759220135504857e-06,0.0057511220502483255,0.005737559715210516
2012-10-18,1.453638901249561,0.05386440986715302,1.0772881973430605e-05,5.400463110113821e-06,-0.0035566471935149636,-0.003572820538598508
2012-10-19,1.4448743828374115,0.008764518412149425,1.752903682429885e-06,5.296123605207281e-06,-0.02414405986610049,-0.024151108893388125
2012-10-22,1.1184260934249362,0.3264482894124754,6.528965788249508e-05,1.4098344455349542e-06,0.0004915322505776666,0.00042483275824963657
2012-10-23,0.0,1.1184260934249362,0.00022368521868498724,0.0,-0.0,-0.00022368521868498724
2012-10-24,0.9907274360824628,0.9907274360824628,0.00019814548721649257,0.0,-0.003061498847168697,-0.0032596443343851896
2012-10-25,0.9978279343000818,0.0071004982176189335,1.4200996435237868e-06,0.0,0.002984568158814164,0.0029831480591706403
2012-10-26,1.043632523224468,0.045804588924386325,9.160917784877265e-06,5.194348002912868e-07,-0.0007610664801196637,-0.0007707468327048323
2012-10-31,0.0,1.043632523224468,0.00020872650464489362,0.0,0.0,-0.00020872650464489362
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-02,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-11-05,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-11-08,0.8612574552808213,0.8612574552808213,0.00017225149105616427,0.0,-0.010576184116611376,-0.01074843560766754
2012-11-09,0.793133249393247,0.06812420588757429,1.3624841177514857e-05,0.0,0.0013461464226019113,0.0013325215814243964
2012-11-12,0.8334357019464204,0.04030245255317333,8.060490510634666e-06,0.0,0.00010874617078331374,0.00010068568027267908
2012-11-13,0.8748107017101737,0.04137499976375336,8.274999952750672e-06,0.0,-0.0034934545997400103,-0.003501729599692761
2012-11-14,0.8782154165449458,0.0034047148347721157,6.809429669544232e-07,0.0,-0.012250113067596383,-0.012250794010563337
2012-11-15,0.7925153281767849,0.0857000883681609,1.714001767363218e-05,0.0,-0.0012639160915564255,-0.0012810561092300578
2012-11-16,0.8188113253873651,0.02629599721058018,5.259199442116037e-06,0.0,0.003953446035243544,0.003948186835801428
2012-11-19,0.8579710095218467,0.039159684134481565,7.831936826896313e-06,0.0,0.0168740390758758,0.016866207139048902
2012-11-20,0.0,0.8579710095218467,0.00017159420190436935,0.0,0.0,-0.00017159420190436935
2012-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-26,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-11-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-12-04,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-12-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2012-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19,-1.3960055001740892,1.3960055001740892,0.00027920110003481786,4.714351192548681e-06,0.010634973106825228,0.010351057655597863
2012-12-20,-1.2747100906936315,0.1212954094804577,2.425908189609154e-05,3.2703582225432322e-06,-0.006976621780314698,-0.007004151220433333
2012-12-21,-1.324053421306054,0.049343330612422465,9.868666122484494e-06,3.857778825072071e-06,0.01247648183799072,0.012462755393043163
2012-12-24,-1.183636063215775,0.140417358090279,2.80834716180558e-05,2.186143609711607e-06,0.0028919531028871767,0.0028616834876594092
2012-12-26,-1.190370812886468,0.0067347496706930965,1.3469499341386193e-06,2.2663192010293818e-06,0.005712538095030653,0.0057089248258954855
2012-12-27,-1.1570019985950655,0.03336881429140259,6.673762858280519e-06,1.8690714118460175e-06,0.0014105993847778767,0.0014020565505077501
2012-12-28,-1.1850958370076987,0.028093838412633243,5.618767682526649e-06,2.2035218691392706e-06,0.013168128012533954,0.01316030572298229
2012-12-31,-1.0527871360953256,0.13230870091237312,2.6461740182474624e-05,6.284182868491143e-07,-0.017686852595786444,-0.01771394275425577
2013-01-02,-1.08760635345712,0.0348192173617945,6.9638434723589e-06,1.0429327792514297e-06,-0.027283819100241562,-0.027291825876493175
2013-01-03,-1.1150598907367426,0.02745353727962252,5.4907074559245045e-06,1.3697606040088407e-06,0.0023280169368361235,0.00232115646877619
2013-01-04,-1.1304015204053681,0.015341629668625512,3.0683259337251024e-06,1.5523990524448586e-06,-0.00548617767522335,-0.005490798400209521
2013-01-07,-1.1776588296411503,0.0472573092357822,9.45146184715644e-06,2.1149860671565516e-06,0.003683720657251436,0.003672154209337123
2013-01-08,0.0,1.1776588296411503,0.00023553176592823008,0.0,-0.0,-0.00023553176592823008
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-01-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-01-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-11,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-18,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-21,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-25,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-11,-1.458803434652536,1.458803434652536,0.0002917606869305072,5.461945650625429e-06,-0.005172853053894605,-0.005470075686475738
2013-04-12,-1.5150371618832288,0.056233727230692754,1.1246745446138552e-05,6.131394784324153e-06,0.004303915022016974,0.0042865368817865115
2013-04-15,-1.490527201660931,0.02450996022229779,4.901992044459558e-06,5.839609543582512e-06,0.03463109464909723,0.034620353047509184
2013-04-16,-1.0141827083111672,0.4763444933497638,9.526889866995277e-05,1.6884176560913323e-07,-0.014407318124843808,-0.01450275586527937
2013-04-17,-1.050748031194355,0.0365653228831877,7.31306457663754e-06,6.041432285042249e-07,0.01516367444309573,0.015155757235290588
2013-04-18,-0.9103723613750953,0.14037566981925964,2.807513396385193e-05,0.0,0.006120939524831571,0.006092864390867719
2013-04-19,-0.8843029241645521,0.02606943721054311,5.213887442108623e-06,0.0,-0.007789814776781018,-0.007795028664223127
2013-04-22,-0.923458345171719,0.039155421007166846,7.83108420143337e-06,0.0,-0.004294818423745708,-0.004302649507947141
2013-04-23,-0.9663815746180968,0.04292322944637783,8.584645889275567e-06,0.0,-0.010016847310439527,-0.010025431956328802
2013-04-24,-1.0060425629407672,0.0396609883226704,7.93219766453408e-06,7.193527310437161e-08,-6.378480949223484e-06,-1.4382613886861936e-05
2013-04-25,0.0,1.0060425629407672,0.00020120851258815346,0.0,0.0,-0.00020120851258815346
2013-04-26,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-07,-1.2367696084483444,1.2367696084483444,0.0002473539216896689,2.8186858148612426e-06,-0.006451780771127783,-0.006701953378632313
2013-05-08,-1.2863501272020608,0.049580518753716385,9.916103750743278e-06,3.408930085738819e-06,-0.005313319196588742,-0.005326644230425225
2013-05-09,-1.338236299442796,0.05188617224073533,1.0377234448147066e-05,4.02662261241424e-06,0.004943335193270341,0.004928931336209779
2013-05-10,-1.3092570180074246,0.02897928143537154,5.795856287074308e-06,3.6816311667550543e-06,-0.005645966347008267,-0.005655443834462097
2013-05-13,-1.3614066416104782,0.05214962360305364,1.0429924720610729e-05,4.30246001917236e-06,-5.8388619139556956e-05,-7.312100387934004e-05
2013-05-14,0.0,1.3614066416104782,0.00027228132832209567,0.0,0.0,-0.00027228132832209567
2013-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-16,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-21,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-22,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-29,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-06-03,1.132540718381625,1.132540718381625,0.000226508143676325,1.5778656950193447e-06,0.0067028741304504215,0.006474788121079077
2013-06-04,1.1792476124855273,0.046706894103902385,9.341378820780477e-06,2.1339001486372302e-06,-0.006516578917090578,-0.0065280541960599965
2013-06-05,1.134541381894452,0.04470623059107526,8.941246118215051e-06,1.6016831177910963e-06,-0.015742390826813564,-0.01575293375604957
2013-06-06,0.9760243263237968,0.15851705557065532,3.1703411114131065e-05,0.0,0.008251752910558494,0.008220049499444363
2013-06-07,1.0174018808178256,0.0413775544940288,8.27551089880576e-06,2.0716524783125673e-07,0.012971787019980462,0.012963304343833824
2013-06-10,1.0562593260566886,0.03885744523886303,7.771489047772607e-06,6.697538816272452e-07,-0.0003663884788043669,-0.00037482972173376674
2013-06-11,1.097390496406217,0.04113117034952851,8.226234069905703e-06,1.1594106715025846e-06,-0.011199159929736977,-0.011208545574478385
2013-06-12,0.0,1.097390496406217,0.00021947809928124344,0.0,-0.0,-0.00021947809928124344
2013-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-19,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-06-20,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-06-21,0.7159455223807539,0.7159455223807539,0.0001431891044761508,0.0,0.0019088675930581914,0.0017656784885820406
2013-06-24,0.753489320039669,0.037543797658915024,7.508759531783005e-06,0.0,-0.009207164008703335,-0.009214672768235118
2013-06-25,0.7067802903641628,0.046709029675506164,9.341805935101234e-06,0.0,0.006680809991638668,0.006671468185703567
2013-06-26,0.0,0.7067802903641628,0.00014135605807283257,0.0,0.0,-0.00014135605807283257
2013-06-27,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-02,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-07-03,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-16,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-07-17,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-22,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-23,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-07-24,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-07-25,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-26,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-29,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-06,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-09,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-14,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-15,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-08-16,1.1877303412431748,1.1877303412431748,0.00023754606824863498,2.2348850147997e-06,-0.003931467747971747,-0.004171248701235182
2013-08-19,1.1789994834696231,0.008730857773551648,1.7461715547103297e-06,2.1309462317812277e-06,-0.00697705715477237,-0.006980934272558862
2013-08-20,1.1273713947948387,0.05162808867478441,1.0325617734956883e-05,1.5163261285099849e-06,0.004299696529337045,0.004287854585473578
2013-08-21,1.1765794759997132,0.04920808120487452,9.841616240974905e-06,2.1021366190442055e-06,-0.0068198893505914,-0.006831833103451419
2013-08-22,1.127375605613434,0.04920387038627916,9.840774077255832e-06,1.5163762573027867e-06,0.009675635458123262,0.009664278307788703
2013-08-23,1.1720709196829424,0.04469531406950833,8.939062813901667e-06,2.0484633295588383e-06,0.004617070888556473,0.004606083362413012
2013-08-26,1.2221156591379676,0.05004473945502519,1.0008947891005038e-05,2.6442340373567573e-06,-0.0049469277087266115,-0.004959580890654973
2013-08-27,1.197458703678011,0.024656955459956498,4.9313910919912995e-06,2.350698853309656e-06,-0.019161182422231634,-0.019168464512176936
2013-08-28,0.9849575348127209,0.21250116886529025,4.250023377305805e-05,0.0,0.002702602630070767,0.0026601023962977088
2013-08-29,1.0311571492299474,0.04619961441722653,9.239922883445306e-06,3.709184432136594e-07,0.0020225906697627347,0.0020129798284360756
2013-08-30,0.0,1.0311571492299474,0.00020623142984598948,0.0,-0.0,-0.00020623142984598948
2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-12,-1.4260768095871739,1.4260768095871739,0.0002852153619174348,5.072342971275879e-06,0.004828898334601272,0.004538610629712562
2013-09-13,-1.3953389109550556,0.030737898632118288,6.147579726423658e-06,4.706415606607805e-06,-0.0037827660942382347,-0.0037936200895712664
2013-09-16,0.0,1.3953389109550556,0.0002790677821910111,0.0,0.0,-0.0002790677821910111
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,-1.6049742782531082,1.6049742782531082,0.00032099485565062166,7.202074741108432e-06,0.0029606224605853763,0.0026324255301936462
2013-09-20,-1.60323062764791,0.0017436506051982104,3.487301210396421e-07,7.181316995808453e-06,0.011612285950943518,0.011604755903826671
2013-09-23,-1.4401153974735255,0.16311523017438456,3.2623046034876915e-05,5.23946901754197e-06,0.006812838794039776,0.006774976278987357
2013-09-24,-1.3750062892054358,0.06510910826808969,1.3021821653617938e-05,4.464360585778997e-06,0.0035757334145944766,0.0035582472323550797
2013-09-25,-1.3671174091176206,0.007888880087815187,1.5777760175630373e-06,4.370445346638341e-06,0.003750310865680083,0.0037443626443158812
2013-09-26,-1.356553132388743,0.010564276728877608,2.1128553457755216e-06,4.244680147485036e-06,-0.00471994463982878,-0.00472630217532204
2013-09-27,0.0,1.356553132388743,0.0002713106264777486,0.0,-0.0,-0.0002713106264777486
2013-09-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-02,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-10-03,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-10-08,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14,-1.1372607307965634,1.1372607307965634,0.00022745214615931268,1.6340563190067074e-06,-0.004624603828631673,-0.004853690031109993
2013-10-15,-1.1862882463566422,0.04902751556007878,9.805503112015756e-06,2.217717218531455e-06,0.008409347799697105,0.008397324579366558
2013-10-16,0.0,1.1862882463566422,0.00023725764927132846,0.0,0.0,-0.00023725764927132846
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,-1.2496563099957179,1.2496563099957179,0.0002499312619991436,2.9720989285204507e-06,-0.00011463373456191941,-0.00036753709548958345
2013-10-22,-1.3024395378926616,0.052783227896943785,1.0556645579388757e-05,3.600470689198353e-06,-0.0074514079913701224,-0.007465565107638709
2013-10-23,-1.3534385803317956,0.050999042439134,1.01998084878268e-05,4.207602146807091e-06,0.006409551141996973,0.006395143731362339
2013-10-24,0.0,1.3534385803317956,0.0002706877160663591,0.0,0.0,-0.0002706877160663591
2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-10-31,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-05,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-12,0.0,0.0,0.0,0.0,-0.0,-0.0
2013-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0
