date,bh_ret,aware_gross,aware_net,blind_gross,blind_net,aware_position,blind_position
2012-05-08,-0.0042878531349686,-0.004104925216141436,-0.004113936676314151,-0.004104925216141436,-0.004113936676314151,0.9573381099890438,0.9573381099890438
2012-05-09,-0.0067248275317819,-0.006407109192547748,-0.006408025929418246,-0.006407109192547748,-0.006408025929418246,0.9527544256365539,0.9527544256365539
2012-05-10,0.0025142474063848,0.0023187369827585404,0.0023126338951606398,0.0023187369827585404,0.0023126338951606398,0.9222389876470505,0.9222389876470505
2012-05-11,-0.0033930913342814,-0.003277428463222626,-0.0032861631144006703,-0.003277428463222626,-0.0032861631144006703,0.9659122435372729,0.9659122435372729
2012-05-14,-0.011175073102339,-0.010849238904881894,-0.01085022500980316,-0.010849238904881894,-0.01085022500980316,0.9708427681436009,0.9708427681436009
2012-05-15,-0.0057624082765022,-0.005130753200481303,-0.005146845055816938,-0.005130753200481303,-0.005146845055816938,0.8903834914654271,0.8903834914654271
2012-05-16,-0.0044135439289476,-0.0,-0.00017807669829308543,-0.0038680273841004194,-0.003870824196371265,0.0,0.8763994301111991
2012-05-17,-0.0151657974056043,-0.0,-0.0,-0.013287805163271323,-0.01328785120160467,0.0,0.8761692384444624
2012-05-18,-0.0074152018267552,0.005794758471440805,0.005638464452563736,-0.005794758471440805,-0.005813698300252627,-0.78147009438535,0.78147009438535
2012-05-21,0.0159086843958391,-0.012166509505638298,-0.012169849210973005,0.0,-0.00015629401887707,-0.7647715677118112,0.0
2012-05-22,0.0004862187951424,0.0,-0.00015295431354236225,0.0,0.0,0.0,0.0
2012-05-23,0.0016922705145487,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-24,0.0013790801585873,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-25,-0.0021679807027599,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-05-29,0.0110180552788277,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-30,-0.0144386293047968,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-05-31,-0.0022792610600435,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-06-01,-0.0249512954143611,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-06-04,0.0001095481949873,7.757794420269752e-05,-6.405459335155645e-05,7.757794420269752e-05,-6.405459335155645e-05,0.7081626877712699,0.7081626877712699
2012-06-05,0.0057105145943596,0.004255044209247636,0.004247651851096329,0.004255044209247636,0.004247651851096329,0.7451244785278084,0.7451244785278084
2012-06-06,0.0227877760480481,0.01780593917390856,0.01779868783505429,0.01780593917390856,0.01779868783505429,0.7813811727991656,0.7813811727991656
2012-06-07,-0.0001064701601674,-8.611427501281902e-05,-9.160031239363854e-05,-8.611427501281902e-05,-9.160031239363854e-05,0.8088113597032632,0.8088113597032632
2012-06-08,0.0080814207999893,0.00684632634811556,0.00683865489008327,0.00684632634811556,0.00683865489008327,0.847168649864715,0.847168649864715
2012-06-11,-0.0127004238154011,-0.011236076360002756,-0.011243582809717004,-0.011236076360002756,-0.011243582809717004,0.8847008984359552,0.8847008984359552
2012-06-12,0.01158338990124,0.009371225231425324,0.009356089589292758,0.009371225231425324,0.009356089589292758,0.8090226877731307,0.8090226877731307
2012-06-13,-0.0070480300711039,-0.005945786417371174,-0.005952703816510553,-0.005945786417371174,-0.005952703816510553,0.8436096834700243,0.8436096834700243
2012-06-14,0.0107565926498693,0.008851081529920543,0.008846929951480797,0.008851081529920543,0.008846929951480797,0.8228517912712898,0.8228517912712898
2012-06-15,0.0102847456521466,0.008826482895234904,0.008819411033180239,0.008826482895234904,0.008819411033180239,0.858211101544613,0.858211101544613
2012-06-18,0.0014437039589356,0.0,-0.00017164222030892262,0.0,-0.00017164222030892262,0.0,0.0
2012-06-19,0.0097678344176124,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-20,-0.0016877805127712,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-06-21,-0.0225132081833763,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-06-22,0.007148989234504,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-25,-0.0160835023906029,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-06-26,0.004761368161021,0.003539197896062986,0.0033905348321547307,0.003539197896062986,0.0033905348321547307,0.7433153195412768,0.7433153195412768
2012-06-27,0.0089447814196175,0.0,-0.00014866306390825537,0.0,-0.00014866306390825537,0.0,0.0
2012-06-28,-0.0021120283457669,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-06-29,0.0246147937349201,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-02,0.0024562921587065,-0.00212222072358325,-0.0022950194451083657,-0.00212222072358325,-0.0022950194451083657,-0.8639936076255789,-0.8639936076255789
2012-07-03,0.0062127715684248,-0.0056260687272951275,-0.005634383013558308,-0.0056260687272951275,-0.005634383013558308,-0.9055650389414805,-0.9055650389414805
2012-07-05,-0.0046980415663213,0.00444317813082216,0.004435140912155509,0.00444317813082216,0.004435140912155509,-0.9457511322747396,-0.9457511322747396
2012-07-06,-0.0094774186555817,-0.0,-0.00018915022645494794,-0.0,-0.00018915022645494794,0.0,0.0
2012-07-09,-0.0016401761705182,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-10,-0.0081591217895908,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-11,-1.492368899036478e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-12,-0.0049995743524595,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-13,0.0163627592475732,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-16,-0.0023169958916202,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-17,0.0073823558099119,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18,0.0066582753300847,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-19,0.002713415248511,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-20,-0.0101126205341683,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-23,-0.0089489790037076,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-24,-0.0090820501924238,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-07-25,-0.0003139107221183,-0.000275299585637775,-0.0004506995106738022,-0.000275299585637775,-0.0004506995106738022,0.8769996251801362,0.8769996251801362
2012-07-26,0.0164056628649511,0.01501295265871382,0.01500533099197025,0.01501295265871382,0.01500533099197025,0.915107958897982,0.915107958897982
2012-07-27,0.0189008144904505,0.01792189278427165,0.01791527288950762,0.01792189278427165,0.01791527288950762,0.9482074327181274,0.9482074327181274
2012-07-30,-0.0004834764446108,-0.0004736365800498489,-0.0004799246306447402,-0.0004736365800498489,-0.0004799246306447402,0.9796476856925839,0.9796476856925839
2012-07-31,-0.0043261727662198,-0.004403536570123714,-0.004411396469822837,-0.004403536570123714,-0.004411396469822837,1.0178827356382982,1.0178827356382982
2012-08-01,-0.0029041929017452,-0.0029279185861198972,-0.002929958496941907,-0.0029279185861198972,-0.002929958496941907,1.0081694588401617,1.0081694588401617
2012-08-02,-0.0075319636241362,-0.0076566189168883435,-0.007658492085357055,-0.0076566189168883435,-0.007658492085357055,1.0165501719037364,1.0165501719037364
2012-08-03,0.0188612881853025,0.01826231092886469,0.018252649501614558,0.01826231092886469,0.018252649501614558,0.9682430356530708,0.9682430356530708
2012-08-06,0.0023265607240574,0.0023263661997198473,0.0023200315289016453,0.0023263661997198473,0.0023200315289016453,0.9999163897440796,0.9999163897440796
2012-08-07,0.0050937627425931,0.0053263620545978925,0.005316669007927691,0.0053263620545978925,0.005316669007927691,1.0456635543818797,1.0456635543818797
2012-08-08,0.0006206338074532,-0.0006766348204030742,-0.0011048881160317778,-0.0006766348204030742,-0.0011048881160317778,-1.0902319729885115,-1.0902319729885115
2012-08-09,0.0004135999951726,-0.00047162727870482416,-0.00048331071448525013,-0.00047162727870482416,-0.00048331071448525013,-1.140298075941729,-1.140298075941729
2012-08-10,0.0021860506671051,-0.002606144493368611,-0.0026188066617928636,-0.002606144493368611,-0.0026188066617928636,-1.192170214801025,-1.192170214801025
2012-08-13,-0.0012526850781942,-0.0,-0.000238434042960205,-0.0,-0.000238434042960205,0.0,0.0
2012-08-14,-0.0001281546120202,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-15,0.0011389916294488,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-16,0.0070754203875056,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-17,0.0018703837394768,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-20,-2.117505365362149e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-21,-0.0035036668144439,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-22,0.0002263776234565,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-23,-0.0081049995977222,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-24,0.0064339883432618,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-27,-0.0004891344205226,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-28,-0.0008085090427956,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-29,0.0008439929642989,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-30,-0.0078364297296733,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-08-31,0.0050604697676455,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-04,-0.0011666393226885,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-05,-0.0010682316532886,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-06,0.0202295366120068,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-07,0.004041794988943,-0.006190403779105454,-0.006503051856346235,-0.006190403779105454,-0.006503051856346235,-1.5315976678778438,-1.5315976678778438
2012-09-10,-0.0061668056546526,0.009793086254143156,0.009774798953959473,0.009793086254143156,0.009774798953959473,-1.588032249200958,-1.588032249200958
2012-09-11,0.0031300521014525,-0.0045730745407530395,-0.004603964974214126,-0.0045730745407530395,-0.004603964974214126,-1.4610218592306836,-1.4610218592306836
2012-09-12,0.002090505602597,0.0,-0.00029220437184613674,0.0,-0.00029220437184613674,0.0,0.0
2012-09-13,0.016178172153844,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-14,0.0039511352928087,-0.006355371601011725,-0.006684314065568637,-0.006355371601011725,-0.006684314065568637,-1.6084925293696923,-1.6084925293696923
2012-09-17,-0.0031295828602662,0.00521530544508351,0.005195779203932376,0.00521530544508351,0.005195779203932376,-1.6664538623655103,-1.6664538623655103
2012-09-18,-0.0012805951321173,0.0020740596824811966,0.0020573138661599015,0.0020740596824811966,0.0020573138661599015,-1.6196060959969485,-1.6196060959969485
2012-09-19,0.0011848517443748,0.0,-0.0003239212191993897,0.0,-0.0003239212191993897,0.0,0.0
2012-09-20,-0.0005408799928217,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-21,-7.532185571701433e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-24,-0.0022351500693797,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-25,-0.0105573894185679,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-26,-0.0057532532117408,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-09-27,0.0096027277082342,0.013122353271704064,0.012844685192416399,0.013122353271704064,0.012844685192416399,1.3665235202339263,1.3665235202339263
2012-09-28,-0.0044878082367665,-0.006334585338188054,-0.006348481521817759,-0.006334585338188054,-0.006348481521817759,1.411509807012648,1.411509807012648
2012-10-01,0.0026479976679949,0.0,-0.00028230196140252963,0.0,-0.00028230196140252963,0.0,0.0
2012-10-02,0.0008719067272657,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-03,0.0036178572930332,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-04,0.0071488217316977,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-05,-0.0003216410840751,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-10-08,-0.0034627238474289,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-10-09,-0.0099401821351419,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-10-10,-0.0062072555664816,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-10-11,0.0001953704369848,0.0002471895787937254,-9.01505009792077e-06,0.0002471895787937254,-9.01505009792077e-06,1.2652353273538357,1.2652353273538357
2012-10-12,-0.0029705449560166,-0.003922530945371717,-0.003937394100886624,-0.003922530945371717,-0.003937394100886624,1.3204752001571112,1.3204752001571112
2012-10-15,0.0080454707526671,0.010533191819246505,0.01052725726487438,0.010533191819246505,0.01052725726487438,1.3092076452772783,1.3092076452772783
2012-10-16,0.0102175558171708,0.013852542407755287,0.013838996928235722,0.013852542407755287,0.013838996928235722,1.3557589168708843,1.3557589168708843
2012-10-17,0.0041086061259543,0.0057511220502483255,0.005737559715210516,0.0057511220502483255,0.005737559715210516,1.399774491382408,1.399774491382408
2012-10-18,-0.0024467198768949,-0.0035566471935149636,-0.003572820538598508,-0.0035566471935149636,-0.003572820538598508,1.453638901249561,1.453638901249561
2012-10-19,-0.0167101446000357,-0.02414405986610049,-0.024151108893388125,-0.02414405986610049,-0.024151108893388125,1.4448743828374115,1.4448743828374115
2012-10-22,0.0004394856785507,-0.0004915322505776666,-0.0010056021802756713,0.0004915322505776666,0.00042483275824963657,-1.1184260934249362,1.1184260934249362
2012-10-23,-0.0145492349707376,-0.0,-0.00022368521868498724,-0.017021204471548215,-0.017033522665383452,0.0,1.1699037444774523
2012-10-24,-0.0030901524835877,-0.003061498847168697,-0.0032596443343851896,-0.003061498847168697,-0.003097334108847695,0.9907274360824628,0.9907274360824628
2012-10-25,0.0029910649483948,0.002984568158814164,0.0029831480591706403,0.0,-0.00019814548721649257,0.9978279343000818,0.0
2012-10-26,-0.0007292475686444,-0.0007610664801196637,-0.0007707468327048323,-0.0,-0.0,1.043632523224468,0.0
2012-10-31,0.00015586755128,0.0,-0.00020872650464489362,0.0,0.0,0.0,0.0
2012-11-01,0.0108672126009858,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-02,-0.0094237182428917,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-11-05,0.0021614713450572,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06,0.007822509122727,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-07,-0.0239904841792046,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-11-08,-0.0122799333135095,0.010576184116611376,0.010403932625555211,-0.0,-0.0,-0.8612574552808213,0.0
2012-11-09,0.0016972512798218,-0.0013461464226019113,-0.001359771263779426,0.0,0.0,-0.793133249393247,0.0
2012-11-12,0.0001304793765486,-0.00010874617078331374,-0.0001168066612939484,0.00010874617078331374,-5.794096960597033e-05,-0.8334357019464204,0.8334357019464204
2012-11-13,-0.0039933834747456,0.0034934545997400103,0.0034851795997872595,-0.0034934545997400103,-0.003501729599692761,-0.8748107017101737,0.8748107017101737
2012-11-14,-0.0139488704443273,0.012250113067596383,0.01224943212462943,-0.0,-0.00017496214034203476,-0.8782154165449458,0.0
2012-11-15,-0.0015948159570164,0.0012639160915564255,0.0012467760738827933,-0.0,-0.0,-0.7925153281767849,0.0
2012-11-16,0.0048282747351757,-0.003953446035243544,-0.0039587052346856605,0.0,0.0,-0.8188113253873651,0.0
2012-11-19,0.0196673767395472,-0.0168740390758758,-0.016881871012702696,0.0,0.0,-0.8579710095218467,0.0
2012-11-20,0.000663166435828,0.0,-0.00017159420190436935,0.0,0.0,0.0,0.0
2012-11-21,0.0023174936609713,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.0129422020689684,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-26,-0.0020316442693264,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-11-27,-0.0052402936852278,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-11-28,0.0078253307601254,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-29,0.0042605535668815,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.0001624943340683,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-03,-0.0047565191662606,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-12-04,-0.0017112757910542,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-12-05,0.0015836076545872,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,0.0033011358587096,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07,0.0029166619993503,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-10,0.000338503249976,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-11,0.0065275313152923,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,0.0004481393339572,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,-0.0063414899770082,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-12-14,-0.0041439756794918,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2012-12-17,0.0118006880378107,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.0114211856667756,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19,-0.0076181455628212,0.010634973106825228,0.010351057655597863,0.010634973106825228,0.010351057655597863,-1.3960055001740892,-1.3960055001740892
2012-12-20,0.0054731046935687,-0.006976621780314698,-0.007004151220433333,-0.006976621780314698,-0.007004151220433333,-1.2747100906936315,-1.2747100906936315
2012-12-21,-0.0094229444501445,0.01247648183799072,0.012462755393043163,0.01247648183799072,0.012462755393043163,-1.324053421306054,-1.324053421306054
2012-12-24,-0.002443278971266,0.0028919531028871767,0.0028616834876594092,0.0028919531028871767,0.0028616834876594092,-1.183636063215775,-1.183636063215775
2012-12-26,-0.0047989567899255,0.005712538095030653,0.0057089248258954855,0.005712538095030653,0.0057089248258954855,-1.190370812886468,-1.190370812886468
2012-12-27,-0.001219184916267,0.0014105993847778767,0.0014020565505077501,0.0014105993847778767,0.0014020565505077501,-1.1570019985950655,-1.1570019985950655
2012-12-28,-0.0111114456749614,0.013168128012533954,0.01316030572298229,0.013168128012533954,0.01316030572298229,-1.1850958370076987,-1.1850958370076987
2012-12-31,0.0168000272698858,-0.017686852595786444,-0.01771394275425577,-0.017686852595786444,-0.01771394275425577,-1.0527871360953256,-1.0527871360953256
2013-01-02,0.0250861159586976,-0.027283819100241562,-0.027291825876493175,-0.027283819100241562,-0.027291825876493175,-1.08760635345712,-1.08760635345712
2013-01-03,-0.0020877954235247,0.0023280169368361235,0.00232115646877619,0.0023280169368361235,0.00232115646877619,-1.1150598907367426,-1.1150598907367426
2013-01-04,0.0048532999789809,-0.00548617767522335,-0.005490798400209521,-0.00548617767522335,-0.005490798400209521,-1.1304015204053681,-1.1304015204053681
2013-01-07,-0.0031280032591221,0.003683720657251436,0.003672154209337123,0.003683720657251436,0.003672154209337123,-1.1776588296411503,-1.1776588296411503
2013-01-08,-0.0032476391807332,-0.0,-0.00023553176592823008,-0.0,-0.00023553176592823008,0.0,0.0
2013-01-09,0.0026523453586815,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0075687001092106,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,-4.751511497769201e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-01-14,-0.0009311049049189,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-01-15,0.0011280332953038,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.0001969725099559,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,0.0056270605413546,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.0033974923781512,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.0044183316277122,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,0.0015063419242924,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,6.614661544723788e-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.0054307086618683,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,-0.0018513342747921,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-01-29,0.0050930037812051,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,-0.003907244671752,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-01-31,-0.0025665919583923,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-01,0.01000251322401,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,-0.0116058327096517,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-05,0.0103626322220593,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,0.0005490198591342,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,-0.0018070310558568,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-08,0.0056419945850434,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-11,-0.0006063012476387,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-12,0.0015940011376045,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-13,0.0005920877747911,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14,0.0006904332650528,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-15,-0.0010456277960129,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-19,0.0073096944413606,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,-0.0124817114300057,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-21,-0.0063230054656653,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-22,0.0087342133867744,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,-0.0184792755847746,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-02-26,0.0060908768625678,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27,0.0126456991190195,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,-0.0008644534614576,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-01,0.0023211594495267,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,0.0046001265483504,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-05,0.0095205518724998,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-06,0.0010839250554139,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-07,0.0018148436172067,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-08,0.0044711287129546,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-11,0.0032438188658741,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-12,-0.0024061453968018,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-13,0.0013131891571704,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-14,0.0055873521589724,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-15,-0.0016197737499892,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-18,-0.005525570335024,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-19,-0.0024254697268757,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-20,0.0066751638158173,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-21,-0.0083169237560047,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-22,0.0071486438032994,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-25,-0.0033456293009468,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-26,0.0077549631946354,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,-0.0005885230525652,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-03-28,0.0040484633961916,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,-0.0044836168653565,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-04-02,0.005158933898854,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-03,-0.0106021332188417,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-04-04,0.0040402790127371,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,-0.0043041451689074,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2013-04-08,0.0062829587652712,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-09,0.0035380658065768,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-10,0.0121154433295487,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-11,0.0035459561795772,-0.005172853053894605,-0.005470075686475738,-0.005172853053894605,-0.005470075686475738,-1.458803434652536,-1.458803434652536
2013-04-12,-0.0028407983185489,0.004303915022016974,0.0042865368817865115,0.004303915022016974,0.0042865368817865115,-1.5150371618832288,-1.5150371618832288
2013-04-15,-0.0232341245503651,0.03463109464909723,0.034620353047509184,0.03463109464909723,0.034620353047509184,-1.490527201660931,-1.490527201660931
2013-04-16,0.0142058408280645,-0.014407318124843808,-0.01450275586527937,-0.014407318124843808,-0.01450275586527937,-1.0141827083111672,-1.0141827083111672
2013-04-17,-0.0144313136859839,0.01516367444309573,0.015155757235290588,0.01516367444309573,0.015155757235290588,-1.050748031194355,-1.050748031194355
