date,cond_vol_rolling,std_resid_rolling
2000-04-24,0.0193783356226848,-0.16862853899551083
2000-04-25,0.01870749394474757,1.7497957576611098
2000-04-26,0.017680879063174396,-0.6332569327346041
2000-04-27,0.01810477661006319,0.14837973932695342
2000-04-28,0.017118801697810684,-0.5001875030423168
2000-05-01,0.017275944971333338,0.6270662847606773
2000-05-02,0.016339389839359824,-0.9222823912693807
2000-05-03,0.017344790270484807,-1.256948099338472
2000-05-04,0.019139032937896042,-0.20458335073224626
2000-05-05,0.01858905931784454,0.8729470287262175
2000-05-08,0.017566954188958647,-0.3371501130182996
2000-05-09,0.017363046091348925,-0.4885619739811488
2000-05-10,0.01746533711400003,-1.1917922861305823
2000-05-11,0.019090614415409827,0.9294675414337145
2000-05-12,0.01803152561668035,0.5156149937951652
2000-05-15,0.017037858931170647,1.2828570491680098
2000-05-16,0.016128525658960974,0.5812747919155904
2000-05-17,0.015281835737307623,-0.8192548643571562
2000-05-18,0.016035852402037087,-0.4578172329802678
2000-05-19,0.01610788811437498,-1.3210608791917344
2000-05-22,0.017919640987841948,-0.24765211400344836
2000-05-23,0.017506381027473886,-1.1060014933250135
2000-05-24,0.018929654325434267,0.9598265127381759
2000-05-25,0.017893109430408304,-0.7046910084026783
2000-05-26,0.018398517865289635,-0.13787284403566097
2000-05-30,0.017749262076891672,1.7878491006444717
2000-05-31,0.01684545163743935,-0.07725541119993527
2000-06-01,0.0161698708032997,1.216043721884081
2000-06-02,0.015358353736875243,1.2661810783619187
2000-06-05,0.014616767680097887,-0.4474429063351098
2000-06-06,0.01467636153739796,-0.45603901123502383
2000-06-07,0.014767162658903816,0.6251213357574507
2000-06-08,0.014014105867666127,-0.47148819475324066
2000-06-09,0.01412184539003339,-0.2290402996615623
2000-06-12,0.013820726077476895,-0.5458506478975262
2000-06-13,0.014036640919604245,1.145588343360975
2000-06-14,0.013334115149047152,0.0561245253279201
2000-06-15,0.01266088039451553,0.4386654848467526
2000-06-16,0.011986348317811122,-0.8090079358872677
2000-06-19,0.012626904975372728,1.1563719819855607
2000-06-20,0.01207472422680089,-0.5620111055842006
2000-06-21,0.012338508947752968,0.17443462745764432
2000-06-22,0.011766142445092043,-1.5628034279568042
2000-06-23,0.013586378952695998,-0.544336549081878
2000-06-26,0.01383712246910004,0.6900731433190197
2000-06-27,0.013139352409618478,-0.2493386271831131
2000-06-28,0.012917842106817234,0.2275392567609579
2000-06-29,0.012260927840153271,-0.6998389252392692
2000-06-30,0.012723746754305064,0.6624983951705972
2000-07-03,0.012113467880984441,0.8435669600860458
2000-07-05,0.011504886957954827,-1.3897829880234518
2000-07-06,0.013017778795297426,0.5525429484020633
2000-07-07,0.012384566589536374,1.2229370850177959
2000-07-10,0.011817698565024208,-0.18788324464917944
2000-07-11,0.011543411056573012,0.3082513306448062
2000-07-12,0.010983643836907973,0.7372284026850355
2000-07-13,0.010448149458174842,0.1870126332693682
2000-07-14,0.010043405811588212,0.9367831825868131
2000-07-17,0.009691712438152318,0.03484443683199927
2000-07-18,0.009311702593193125,-1.197531745088374
2000-07-19,0.010341616484613398,-0.7655984913984539
2000-07-20,0.010895963999181546,0.8390133787194133
2000-07-21,0.01040214510041374,-0.9937326136027802
2000-07-24,0.011234211069161231,-0.9613410529662358
2000-07-25,0.012071703729935868,0.5739101489714249
2000-07-26,0.011519674686843409,-1.307972898139004
2000-07-27,0.012885326615475113,-0.14976036976708387
2000-07-28,0.01260319797623369,-1.6441886933097694
2000-07-31,0.014669410728484633,0.5232146513826641
2000-08-01,0.013894329279097386,0.36476148441596734
2000-08-02,0.013200606018462024,0.03159803327361914
2000-08-03,0.012608495799900206,0.7604129270379568
2000-08-04,0.011959251428601513,0.5948326650626549
2000-08-07,0.011374748458648644,0.9794656776281369
2000-08-08,0.010784022422510203,0.21789075608227917
2000-08-09,0.010302152260102433,-0.6522278107760844
2000-08-10,0.010735866951292285,-0.8015394667228792
2000-08-11,0.01135993157693277,0.6959233453536308
2000-08-14,0.010800743791948206,1.2322573461229847
2000-08-15,0.01021050489886129,-0.4692907044350163
2000-08-16,0.010425650664451707,-0.296401795698534
2000-08-17,0.010411385260739458,1.0470190984657957
2000-08-18,0.009881889676055486,-0.29466398894591855
2000-08-21,0.009862307206706847,0.526101168296007
2000-08-22,0.00942124080916738,-0.0956032614158178
2000-08-23,0.009234291398264144,0.5652325897245307
2000-08-24,0.008817576376413195,0.17608786418480596
2000-08-25,0.00846666177862117,-0.14574817298760245
2000-08-28,0.008356575309813432,0.6053578831314261
2000-08-29,0.007985429766788668,-0.3520052927252663
2000-08-30,0.008094435675047598,-0.5946553225620383
2000-08-31,0.008466886041540717,1.1802007669402559
2000-09-01,0.0080619653006118,0.2522846294425569
2000-09-05,0.007736775436475236,-1.1688104144095697
2000-09-06,0.008706168339557596,-1.1358529061632763
2000-09-07,0.009705390115103164,0.7059995869075651
2000-09-08,0.00924105448218498,-0.5784347172836635
2000-09-11,0.009588546162956652,-0.36630619818244275
2000-09-12,0.009670758718396583,-0.506018852298474
2000-09-13,0.00992774995946297,0.1982740057137256
2000-09-14,0.009494851111870815,-0.28693844018553455
2000-09-15,0.009473600638916457,-1.078968738932435
2000-09-18,0.010447862125799725,-1.401038798702223
2000-09-19,0.012064707322195677,0.8784122310239093
2000-09-20,0.011411646339241641,-0.515325546512643
2000-09-21,0.011668064281181294,-0.13533016500190512
2000-09-22,0.011362020663491186,-0.02005059438713427
2000-09-25,0.010910582495499841,-0.6150993197165637
2000-09-26,0.011281626906832154,-0.7310854852844328
2000-09-27,0.011877012755355448,-0.037765237327647916
2000-09-28,0.011453598217315777,1.9200620462924685
2000-09-29,0.010748766242651343,-1.3999723582703658
2000-10-02,0.012355162842107184,-0.015779334150447348
2000-10-03,0.01182304234521691,-0.577329243878173
2000-10-04,0.012177411171362194,0.4512460444709214
2000-10-05,0.011562934641822032,0.11810377496073188
2000-10-06,0.011007498913777846,-1.742750965574836
2000-10-09,0.013220775516213068,-0.37455604929592046
2000-10-10,0.013202049061443939,-0.815300133442161
2000-10-11,0.013955796088958482,-1.1682302211175064
2000-10-12,0.015435747345926856,-1.6740656958164912
2000-10-13,0.01817603719063466,1.8065768175638421
2000-10-16,0.016749259166989952,0.01954601446386446
2000-10-17,0.015745591461897846,-1.1492091293646125
2000-10-18,0.01733750187028522,-0.3359446178673596
2000-10-19,0.017072955556826634,2.0004364062996496
2000-10-20,0.015624421326108758,0.375421289246797
2000-10-23,0.014628693967405813,-0.05629964712447612
2000-10-24,0.013918760792667286,0.12085940724036492
2000-10-25,0.013148810855098749,-1.8294011119636453
2000-10-26,0.016007257263479763,-0.021061613272923097
2000-10-27,0.015158613234708644,0.7279708169739906
2000-10-30,0.014134168530269397,0.9718001205859543
2000-10-31,0.013171044256014437,1.6506005608439336
2000-11-01,0.012202481261552595,-0.47032695188353624
2000-11-02,0.012377909802860252,0.40259251016448544
2000-11-03,0.011658568943705786,-0.09794135007728917
2000-11-06,0.011310617265588532,0.34018174575364274
2000-11-07,0.010719013117254504,-0.020843477130964246
2000-11-08,0.010303867425624572,-1.5433353096479574
2000-11-09,0.01221543187336357,-0.5326634739069648
2000-11-10,0.012514989668663932,-1.973644188526823
2000-11-13,0.015569288376472212,-0.6958961428847767
2000-11-14,0.01615199152170921,1.4352017009639153
2000-11-15,0.014846959804291529,0.3332820957936055
2000-11-16,0.013922657162330923,-0.9096245093728383
2000-11-17,0.0149472371648334,-0.22463018523621076
2000-11-20,0.014579653832240065,-1.270412414237382
2000-11-21,0.016399925102641207,0.21443738091635714
2000-11-22,0.015360073839209192,-1.2188531429414653
2000-11-24,0.01711396655372089,0.8514475253264275
2000-11-27,0.015828572696237202,0.33810149792034677
2000-11-28,0.014809136280709134,-0.6478368386981106
2000-11-29,0.015291924850252252,0.285216136621699
2000-11-30,0.01433795027415352,-1.416542177365863
2000-12-01,0.016443699739781107,0.012949364913344892
2000-12-04,0.01544996267369896,0.4775581202597903
2000-12-05,0.014444379665145484,2.6434736615804275
2000-12-06,0.013121259286393079,-1.4013648929823803
2000-12-07,0.015085491205143176,-0.3891195598783545
2000-12-08,0.015034121663567705,1.2913993130746402
2000-12-11,0.013886228241716442,0.5399540722988145
2000-12-12,0.01301832937149605,-0.5036482391598621
2000-12-13,0.013252182325741718,-0.6183421236987822
2000-12-14,0.013695590378828804,-1.030543121360904
2000-12-15,0.014968269456889066,-1.44949363334574
2000-12-18,0.017273902478840884,0.4653438058764407
2000-12-19,0.0160464994658746,-0.8128033707675272
2000-12-20,0.0169052673391441,-1.8808414060576824
2000-12-21,0.02058667590720044,0.38713376891684914
2000-12-22,0.01901659698914737,1.2670169503637305
2000-12-26,0.017369267155523456,0.405911739205011
2000-12-27,0.016163253471542648,0.6425388327411591
2000-12-28,0.015023722342790403,0.2649286266403831
2000-12-29,0.014088048941177494,-0.745523529715496
2001-01-02,0.0147844885507854,-1.9231192491880877
2001-01-03,0.01820997468556975,2.6844666756806927
2001-01-04,0.016285864045783773,-0.6513959810968847
2001-01-05,0.016772754037303897,-1.585478330316529
2001-01-08,0.019643048795174686,-0.09772681721541936
2001-01-09,0.018538546634507883,0.20524485137968873
2001-01-10,0.017218980497484822,0.5540820290673838
2001-01-11,0.01594370810835169,0.6438173784567052
2001-01-12,0.014784542551987084,-0.4228995473711808
2001-01-16,0.014778358138553183,0.41441011754018
2001-01-17,0.013840817403699942,0.15341278884403037
2001-01-18,0.01304708501982798,1.0591937401103486
2001-01-19,0.01216916973423182,-0.3316877151357439
2001-01-22,0.01214702036151467,0.022071385891236715
2001-01-23,0.011536625858946619,1.122279552994543
2001-01-24,0.010764754469557642,0.26593456334919435
2001-01-25,0.01019935968005546,-0.4891842290078028
2001-01-26,0.01049502819050182,-0.17985937682693762
2001-01-29,0.010323474289591976,0.6569203220730584
2001-01-30,0.009733579344687196,0.7174582108812433
2001-01-31,0.009181814273572432,-0.6137746462054532
2001-02-01,0.009673250189861015,0.563024211377009
2001-02-02,0.009154551210130058,-1.9256500408169606
2001-02-05,0.011689269735428741,0.3062844662483429
2001-02-06,0.01105086663247735,-0.1370814443140014
2001-02-07,0.01078796204930901,-0.7826956087769826
2001-02-08,0.011553864958273317,-0.5413055010899628
2001-02-09,0.01191196349068092,-1.127040556940909
2001-02-12,0.013341691256525963,0.8812896884781258
2001-02-13,0.012396119594135224,-0.7010074822180928
2001-02-14,0.013044225664279532,-0.16759868461932576
2001-02-15,0.012685583716357187,0.6377894080520126
2001-02-16,0.011881400850104298,-1.6064004004234866
2001-02-20,0.014233603671091393,-1.2301139188114096
2001-02-21,0.016033210366598473,-1.1651353134487152
2001-02-22,0.017812225684961262,-0.10968516712731338
2001-02-23,0.016946746413779964,-0.3287312275065139
2001-02-26,0.016666583220108167,1.0403313602185866
2001-02-27,0.015298554368564367,-0.5026224009415198
2001-02-28,0.015495578550537,-0.9301022008916817
2001-03-01,0.01664901054009201,0.06245798366435854
2001-03-02,0.015578235033843075,-0.36563720126890575
2001-03-05,0.015423734155115639,0.3787041708874946
2001-03-06,0.014384544656924623,0.6904021725730557
2001-03-07,0.013318252440624644,0.48291845512668835
2001-03-08,0.012756689927265192,0.1768445461699825
2001-03-09,0.012057220417139745,-2.0797268737242636
2001-03-12,0.015426583021707282,-2.8613454374391054
2001-03-13,0.021725849168929764,0.67751690739852
2001-03-14,0.019866363220344466,-1.3179006546551717
2001-03-15,0.022361086258493406,0.2617996929883417
2001-03-16,0.020574177415052897,-0.9633037761285167
2001-03-19,0.02195626251196993,0.7958155795905949
2001-03-20,0.020032634107577857,-1.216614852648842
2001-03-21,0.02217577662874464,-0.8155870961708932
2001-03-22,0.02309918521455395,-0.17628308219421457
2001-03-23,0.02196465116847038,0.8975100849860775
2001-03-26,0.01996094439116999,0.5620576023775445
2001-03-27,0.018373135067347838,1.3744785132889321
2001-03-28,0.01666705941314464,-1.483945542990803
2001-03-29,0.019342473615531097,-0.23994143651093033
2001-03-30,0.01872553317433429,0.5728386497476617
2001-04-02,0.01725362069022322,-0.7268178789842088
2001-04-03,0.01791104109190323,-1.9540167901391632
2001-04-04,0.022117596025409345,-0.13135809868555684
2001-04-05,0.021046483475727015,2.0313565906008804
2001-04-06,0.018700320981259757,-1.0794439516841632
2001-04-09,0.020333418633464023,0.39760288149753176
2001-04-10,0.018780794569702334,1.4219962043097403
2001-04-11,0.01699129827215594,-0.12555966500020724
2001-04-12,0.016334873644367337,0.9177538730154793
2001-04-16,0.015037962350244101,-0.21498186438507894
2001-04-17,0.014612219063612104,0.7000954677009052
2001-04-18,0.013559406049753784,2.8137829163620034
2001-04-19,0.012250128047671225,1.0175176704285445
2001-04-20,0.011437461067712238,-0.750118347859189
2001-04-23,0.012159781737982685,-1.241260770761311
2001-04-24,0.013803962257355537,-0.8864138717011161
2001-04-25,0.014837570749548007,1.0658867173497166
2001-04-26,0.013702537258369724,0.3418968192725634
2001-04-27,0.012894478542495076,1.1554070901050546
2001-04-30,0.011949544735492082,-0.24010886328608294
2001-05-01,0.011793203630163196,1.14458650319323
2001-05-02,0.010940079236205722,0.07143477467860128
2001-05-03,0.010459394802956556,-1.4326259227151232
2001-05-04,0.012283625740774557,1.1671764166378253
2001-05-07,0.011416413791946847,-0.21464346283160798
2001-05-08,0.011279339356135018,-0.162240006791892
2001-05-09,0.011084744015293692,-0.4057666943005656
2001-05-10,0.011272313295955363,-0.02543920169319569
2001-05-11,0.010897559537011308,-0.6979047286881281
2001-05-14,0.011533870425178495,0.22591202157611165
2001-05-15,0.010979220556130664,0.03790715345955993
2001-05-16,0.01052182757204077,2.6664117414641177
2001-05-17,0.009462499443175423,0.28745617783649824
2001-05-18,0.009059838946737677,0.29685211523989924
2001-05-21,0.008675956284086898,1.847019920341682
2001-05-22,0.00806150393111116,-0.32640714871989274
2001-05-23,0.008203611515140609,-1.9074764320133453
2001-05-24,0.010378365369937234,0.3074714907087626
2001-05-25,0.009918215936590312,-1.1984323253664995
2001-05-29,0.011281707497207036,-0.6935652181551509
2001-05-30,0.011931422156713048,-1.3225042539946057
2001-05-31,0.013699527640747309,0.45128327194347356
2001-06-01,0.012890728963753553,0.2990255736136656
2001-06-04,0.012217137245879256,0.4170653597856666
2001-06-05,0.011561798506961011,1.1163065238331198
2001-06-06,0.010759324662321762,-0.9856260866540771
2001-06-07,0.01186135577012756,0.45877363045022124
2001-06-08,0.011225780974127481,-0.8410775456363878
2001-06-11,0.012123247150405353,-0.6921462394080232
2001-06-12,0.012796669173792139,0.0908989976385549
2001-06-13,0.012215108090214737,-0.9342335617901836
2001-06-14,0.01331973104823305,-1.3255942655109434
2001-06-15,0.015250455251412411,-0.2968511192256653
2001-06-18,0.01511497974493428,-0.3238599174258096
2001-06-19,0.015023394767368383,0.22819369128920378
2001-06-20,0.014161992904092811,0.6122761113824573
2001-06-21,0.013208086442414663,0.8555460379306501
2001-06-22,0.01226561090725106,-0.7741125398916954
2001-06-25,0.013065664988921439,-0.4227767018854806
2001-06-26,0.01325310575388061,-0.11401421576633501
2001-06-27,0.012858493300998365,-0.3645352694439061
2001-06-28,0.012911548210050694,0.9615961080080537
2001-06-29,0.011953084874842819,-0.124262408308544
2001-07-02,0.01166306753759087,0.8598160451311087
2001-07-03,0.010879137998220576,-0.16887393251099475
2001-07-05,0.010854323405817714,-1.1421975314114947
2001-07-06,0.012248608359085313,-1.9413431499405964
2001-07-09,0.015269221806660934,0.4489713771731072
2001-07-10,0.014275010278027198,-1.015945730412963
2001-07-11,0.015627311977892834,-0.07261305976904212
2001-07-12,0.015005691697615342,1.5604068580069346
2001-07-13,0.01365642505448754,0.4555830835784402
2001-07-16,0.012883864546532377,-0.8493207666753623
2001-07-17,0.013819491838743515,0.7179652896721138
2001-07-18,0.012901892267363893,-0.4307154879157592
2001-07-19,0.013155936202231206,0.45869647144687836
2001-07-20,0.012464448087830395,-0.27582300085565414
2001-07-23,0.012509606924023243,-1.3193115252243104
2001-07-24,0.014211581387104356,-1.154373362419019
2001-07-25,0.01576611701780826,1.0117866229736174
2001-07-26,0.014502738360333264,0.716782786342332
2001-07-27,0.01353906442618905,0.17722766726031497
2001-07-30,0.012937631384420244,-0.08337116037732396
2001-07-31,0.01260545648203631,0.44069745124438403
2001-08-01,0.011948122734512581,0.324143320488965
2001-08-02,0.011420794929932981,0.3464000285141811
2001-08-03,0.010915685268412549,-0.4815538116864507
2001-08-06,0.011225407240344414,-1.0233458189761269
2001-08-07,0.0123411597836861,0.2641629642239077
2001-08-08,0.01179301459801178,-1.482234657134615
2001-08-09,0.013721478930498805,-0.006156474670806477
2001-08-10,0.013191143883038204,0.429889449033241
2001-08-13,0.012556150237016062,0.07558095303753143
2001-08-14,0.012050699406340758,-0.3182535019218496
2001-08-15,0.012112818258267884,-0.6081598311290526
2001-08-16,0.012600675558817907,0.24484233945849854
2001-08-17,0.01199340796130263,-1.4010565806726833
2001-08-20,0.013840982099142408,0.5845947363834929
2001-08-21,0.012984609754767826,-0.9359565156577709
2001-08-22,0.014040974835370298,0.4937011780665002
2001-08-23,0.013245406812213277,-0.20891148730750242
2001-08-24,0.013113339240713642,1.4842647930811532
2001-08-27,0.011929528894205203,-0.4056368752680991
2001-08-28,0.012143064641484055,-1.2454680023189482
2001-08-29,0.013793671413551662,-0.8128261118565544
2001-08-30,0.014714104476329471,-1.1655586603232626
2001-08-31,0.016301333321852535,0.24671875201363253
2001-09-04,0.015402515790097309,-0.03666643804783478
2001-09-05,0.014838067990096683,-0.0714182858325139
2001-09-06,0.014409557716752043,-1.5715082865752033
2001-09-07,0.016734280621494256,-1.124211680005904
2001-09-10,0.018307194443968798,0.339027733553458
2001-09-17,0.017159787310875817,-2.941059566403849
2001-09-18,0.023449339978539627,-0.24827499684031512
2001-09-19,0.022581892447301098,-0.7193245411896418
2001-09-20,0.02317273082518439,-1.3616228490814584
2001-09-21,0.025749259869861825,-0.7463416033861414
2001-09-24,0.02639484534292075,1.4488659529071226
2001-09-25,0.02327358782037515,0.3760175910267168
2001-09-26,0.021515434945796046,-0.24075924714412714
2001-09-27,0.02088057822952786,0.5470933436500003
2001-09-28,0.019233422605103176,1.127472567120722
2001-10-01,0.01738528840895389,-0.13221168295672858
2001-10-02,0.01680908613311652,0.7276083207871037
2001-10-03,0.01551617888068237,1.2716573169254388
2001-10-04,0.014108128403389247,-0.175391871901517
2001-10-05,0.013817323364084982,0.1183111080833098
2001-10-08,0.013169526640326562,-0.6362755039630579
2001-10-09,0.01370369483258287,-0.3918603036876425
2001-10-10,0.013830843064192546,1.6397495305597356
2001-10-11,0.012485473134189216,1.208913150957196
2001-10-12,0.011465501170461505,-0.46058135483947965
2001-10-15,0.011688643378930174,-0.13098234857277583
2001-10-16,0.011471946665050074,0.602514815932831
2001-10-17,0.010835959779452106,-1.7357409345321326
2001-10-18,0.01314806271346122,-0.6011686856832631
2001-10-19,0.01365413132582269,0.33301016260434535
2001-10-22,0.012944000592285392,1.1727658604290492
2001-10-23,0.011863785568200747,-0.3969005359432693
2001-10-24,0.012085063852660704,0.0320253454760266
2001-10-25,0.011674065811801809,1.1673488038321125
2001-10-26,0.010740684072864241,0.3817591725565344
2001-10-29,0.010274311416859676,-2.3462931059022756
2001-10-30,0.013453753670682286,-1.2869984440100202
2001-10-31,0.015213777883913308,-0.0006208247967774905
2001-11-01,0.014577622433762665,1.5564101903799856
2001-11-02,0.013012858248862398,0.21943002247350415
2001-11-05,0.012443337750706851,1.1478512574242021
2001-11-06,0.01142365292691927,1.2624382908927565
2001-11-07,0.010473776124670158,-0.26147365391102867
2001-11-08,0.010588335271286647,0.23163397834244898
2001-11-09,0.010237608308865984,0.15444882867288048
2001-11-12,0.009962226681256651,-0.17757307191229788
2001-11-13,0.009984002824998813,1.8422677268098415
2001-11-14,0.009017496584724897,0.2061992216677758
2001-11-15,0.00878289545610144,0.10271890759320912
2001-11-16,0.008601657952376548,-0.3659604520336312
2001-11-19,0.008895675766601495,1.2185624300536069
2001-11-20,0.008294508522865538,-0.8830420984968389
2001-11-21,0.00917416270523187,-0.53839052184297
2001-11-23,0.009665514498983492,1.2040637599157957
2001-11-26,0.00897044429738912,0.6840137170373465
2001-11-27,0.008558994999814084,-0.8022393828107797
2001-11-28,0.009358201168277144,-1.9683278681268235
2001-11-29,0.011792836366782865,0.8731220721528973
2001-11-30,0.010996144553336275,-0.059838772916927636
2001-12-03,0.010797459766209437,-0.7794881700117785
2001-12-04,0.011616187605729016,1.127808668086823
2001-12-05,0.010718495951738682,2.0593221941285047
2001-12-06,0.009529889840367638,-0.29179875552345563
2001-12-07,0.009710525370901718,-0.7785285947393273
2001-12-10,0.010524156117903518,-1.5198551349017664
2001-12-11,0.01247918447708884,-0.22315439371557702
2001-12-12,0.012415695418680782,0.021957036405147744
2001-12-13,0.011997113403087416,-1.306961572361187
2001-12-14,0.013727117246351348,0.2410425702875584
2001-12-17,0.013057719464031607,0.7646678097426103
2001-12-18,0.01218616193251553,0.6169150938565718
2001-12-19,0.01146534521031656,0.5052514135717382
2001-12-20,0.01089974937145566,-0.7717982331440548
2001-12-21,0.011718922465252066,0.3704838221765309
2001-12-24,0.011184190437579131,-0.018744366660782438
2001-12-26,0.010926698533470702,0.37660297530397074
2001-12-27,0.010462320332158352,0.6431502313023191
2001-12-28,0.009922788591679176,0.3382255116811634
2001-12-31,0.009563758632671913,-1.1719244228017198
2002-01-02,0.01088187144712212,0.5259833611523979
2002-01-03,0.01034599644790553,0.8832604676255483
2002-01-04,0.009713361294289702,0.6376702816258762
2002-01-07,0.00927552440388594,-0.7029342598474582
2002-01-08,0.009989110001136042,-0.359874036969857
2002-01-09,0.010248264354086824,-0.4693762373161014
2002-01-10,0.010633678922799362,0.11472195534001056
2002-01-11,0.010304734963220182,-0.9231660969268285
2002-01-14,0.011339413362178283,-0.5552239498116651
2002-01-15,0.011816327631578014,0.576385969554879
2002-01-16,0.011142339610054137,-1.4699354874088175
2002-01-17,0.01305763766892955,0.7643419728443108
2002-01-18,0.012148383571512912,-0.8208189366978699
2002-01-22,0.013043669021135719,-0.5643525570013164
2002-01-23,0.013491431613753374,0.5850591895072249
2002-01-24,0.012636757352085925,0.277977876845626
2002-01-25,0.012044740508809985,0.08282515286373432
2002-01-28,0.01160735258781675,-0.016723862273715282
2002-01-29,0.011269117777641531,-2.576079829562728
2002-01-30,0.015190113488598951,0.7688672142603076
2002-01-31,0.014043497567089357,1.055544930516324
2002-02-01,0.01286676380575419,-0.552086312774537
2002-02-04,0.013306587317895744,-1.8823937976796623
2002-02-05,0.01626112402745891,-0.24885738319920245
2002-02-06,0.015964392285988657,-0.3752277063566864
2002-02-07,0.015943955516966986,-0.19363472700963708
2002-02-08,0.01556874264825111,0.9473722494591783
2002-02-11,0.014260594404850245,0.9984375724418213
2002-02-12,0.013097758369119148,-0.3054692103153582
2002-02-13,0.013120030291135502,0.7539790707577212
2002-02-14,0.012239486880081363,-0.14842041006292775
2002-02-15,0.012066836442887596,-0.9180396940661917
2002-02-19,0.013101928738702856,-1.454304714659755
2002-02-20,0.015156242422433647,0.8856601703936599
2002-02-21,0.013937688579401817,-1.1215540626376368
2002-02-22,0.015410306273112488,0.5315031396229416
2002-02-25,0.014373225888870638,1.2394958066333248
2002-02-26,0.01306712519608786,-0.003452420849700867
2002-02-27,0.012609074596624963,0.03645147738248968
2002-02-28,0.012153862661273157,-0.23459378317308754
2002-03-01,0.012105940997941154,1.8488390619359185
2002-03-04,0.010822700345406838,1.7836435977406198
2002-03-05,0.00978390218884544,-0.6843581303922492
2002-03-06,0.010437802231496804,1.380110332920683
2002-03-07,0.009598484503984627,-0.4696584141741528
2002-03-08,0.009982686752048464,0.5841703724274077
2002-03-11,0.009519373241196118,0.3557779957004552
2002-03-12,0.009198649602229195,-0.24967699909401062
2002-03-13,0.00933613704522855,-1.0611085105162874
2002-03-14,0.010494359965364918,-0.08672833432286896
2002-03-15,0.010366743989679626,1.091409456425456
2002-03-18,0.009642492095080685,-0.054260722113656235
2002-03-19,0.009535418387476702,0.4256230874092745
2002-03-20,0.009175873744918836,-1.7308749986647278
2002-03-21,0.011272639733816456,0.1339052018597916
2002-03-22,0.010893444632219442,-0.3899559641179004
2002-03-25,0.011167684805766725,-1.321643477203229
2002-03-26,0.012868692908458778,0.4531685212240124
2002-03-27,0.012155449917888177,0.43888993912173163
2002-03-28,0.011524469918959376,0.2127726031989952
2002-04-01,0.011079978804574831,-0.06688324968118356
2002-04-02,0.010875282191128897,-0.7877153102310581
2002-04-03,0.011699751374462428,-0.858442991811369
2002-04-04,0.01266966246770737,0.06589424959488058
2002-04-05,0.012202309495095646,-0.2630818032182388
2002-04-08,0.012186766058067509,0.1868923134611536
2002-04-09,0.011647828006095744,-0.5733518205413742
2002-04-10,0.012141698941287691,0.9282834351480023
2002-04-11,0.011280143353276685,-2.1253622895654387
2002-04-12,0.01444265668834905,0.45770402329516613
2002-04-15,0.013525257790619485,-0.5651498370152542
2002-04-16,0.013960160118838884,1.6581748260780789
2002-04-17,0.0124550257950292,-0.16382640481161012
2002-04-18,0.012254107536769249,-0.11603126236078945
2002-04-19,0.011996712546779774,0.05187978972618333
2002-04-22,0.011579367913302621,-1.3412707188756121
2002-04-23,0.013397240772663075,-0.46432070578420154
2002-04-24,0.013646926665425751,-0.52232923518601
2002-04-25,0.01402224658783536,-0.10838111259645919
2002-04-26,0.013568050747283213,-1.0308621632758364
2002-04-29,0.01495075778400455,-0.6789332178520037
2002-04-30,0.015561844316152823,0.6880904534558155
2002-05-01,0.014350339413926175,0.61458565909627
2002-05-02,0.013322231442080985,-0.1313773757400814
2002-05-03,0.013057216112441388,-0.7900037606893062
2002-05-06,0.01396107574112836,-1.3988423152739449
2002-05-07,0.016093668270050505,-0.1879939884423755
2002-05-08,0.01565004487140175,2.352565038392563
2002-05-09,0.013372201746707883,-1.0958762739109251
2002-05-10,0.014853425871751542,-1.14024290177186
2002-05-13,0.016485244167806373,1.1149395698665445
2002-05-14,0.014801076543882458,1.4136192684912354
2002-05-15,0.013202609923763266,-0.4298847076393536
2002-05-16,0.013445566327523625,0.4864769612228301
2002-05-17,0.012629419965570134,0.6004558207435824
2002-05-20,0.011812967771210095,-1.1328396451655482
2002-05-21,0.013303407084303297,-0.8306937616069612
2002-05-22,0.014281103754455383,0.3970090307312257
2002-05-23,0.013371119463105131,0.75778316355923
2002-05-24,0.012374524234458183,-0.9826864045506907
2002-05-28,0.013640566815242654,-0.6297226059961274
2002-05-29,0.014235743410344521,-0.45186575349396685
2002-05-30,0.0144632272212248,-0.19455120878031903
2002-05-31,0.01420163582417052,0.16383006838701933
2002-06-03,0.013500198915602512,-1.8598088323877515
2002-06-04,0.016590808227055644,0.000572675017880605
2002-06-05,0.015731424449363554,0.5600920898916544
2002-06-06,0.014588253997707822,-1.3683407383896031
2002-06-07,0.016696584076017925,-0.09435163408224609
2002-06-10,0.016038047432909035,0.1944805855375469
2002-06-11,0.01507459669853927,-1.1123783811217507
2002-06-12,0.016669156859683846,0.39289212186945094
2002-06-13,0.015576171633686173,-0.6768618531129892
2002-06-14,0.016233300677394,-0.13988958063865248
2002-06-17,0.01572532738461365,1.7988525410588065
2002-06-18,0.013780638870897194,0.06789769606124818
2002-06-19,0.013208443840068376,-1.262383784957175
2002-06-20,0.014991399185763001,-0.9020195451210617
2002-06-21,0.016104609041890067,-1.0673754372642685
2002-06-24,0.01760693772271845,0.2051877202845815
2002-06-25,0.016524155012868292,-1.0192707092072562
2002-06-26,0.017927220515432326,-0.14934622360760502
2002-06-27,0.017282314681799662,1.008113955948743
2002-06-28,0.015602383952982846,-0.053075086521837914
2002-07-01,0.014987511356511923,-1.4425170773179257
2002-07-02,0.01725134646084039,-1.243607970098253
2002-07-03,0.01919425891348196,0.3232068620551554
