date,cond_vol_expanding,std_resid_expanding
2001-03-19,0.019504502493288774,0.8958513954723459
2001-03-20,0.018755912925224508,-1.2994302271568723
2001-03-21,0.020293918912315217,-0.8912165927201313
2001-03-22,0.02101376621684582,-0.19377752297121584
2001-03-23,0.020216870899372994,0.9751012426712777
2001-03-26,0.019466710301346734,0.5763275033129938
2001-03-27,0.018581358663836426,1.3590760411386948
2001-03-28,0.01807007562438282,-1.3687274500127415
2001-03-29,0.01969808938773453,-0.2356096986682964
2001-03-30,0.019063947091717107,0.5626698966265613
2001-04-02,0.01819830279303631,-0.6890884351954347
2001-04-03,0.018478856081249714,-1.8939741111985802
2001-04-04,0.021269404478778706,-0.13659646015438534
2001-04-05,0.020350794995415956,2.1007981716203594
2001-04-06,0.020121518724933774,-1.0032020273280708
2001-04-09,0.021090289157366642,0.3833340443574248
2001-04-10,0.020027225744701567,1.3334956589832787
2001-04-11,0.019448614173334246,-0.10969530784849482
2001-04-12,0.018583837787656574,0.8066898626447286
2001-04-16,0.017842521707504156,-0.18119014989055168
2001-04-17,0.017191080538574346,0.5950730273488655
2001-04-18,0.016434216013720634,2.321572569507383
2001-04-19,0.01643325238005057,0.7585060744670096
2001-04-20,0.015787789858335514,-0.5434230805451461
2001-04-23,0.015819108796909467,-0.9541283422569586
2001-04-24,0.016559211989386233,-0.7389254776858575
2001-04-25,0.01693185352474455,0.9340483341984558
2001-04-26,0.016330576542412573,0.28687620993865354
2001-04-27,0.01551788827672378,0.9600772776250278
2001-04-30,0.014992236293067259,-0.19137849398438164
2001-05-01,0.014489027594170265,0.9316250946975438
2001-05-02,0.013998327931591123,0.055828245989345854
2001-05-03,0.013240895616793667,-1.1316757237797732
2001-05-04,0.01417686555038334,1.0113066407016695
2001-05-07,0.01372626000168351,-0.17852339888079155
2001-05-08,0.013265086411650043,-0.1379531227282651
2001-05-09,0.01276915014639598,-0.35224113466338897
2001-05-10,0.012577773367473344,-0.02279884070945896
2001-05-11,0.011967112224168446,-0.6355299582367773
2001-05-14,0.012164785607148587,0.21419530672351564
2001-05-15,0.01156181024112653,0.03599704456376272
2001-05-16,0.010947158721154053,2.5628133559017927
2001-05-17,0.011106475190474429,0.24490703630689953
2001-05-18,0.010572717913409115,0.25437473855809206
2001-05-21,0.010067088893303416,1.5917872837480989
2001-05-22,0.00996624443350398,-0.26402448084680014
2001-05-23,0.009754437749801857,-1.6042129770977178
2001-05-24,0.011062519445409855,0.28845612314280317
2001-05-25,0.01056248475742303,-1.1253328039144976
2001-05-29,0.011335397012572614,-0.690280182757108
2001-05-30,0.011605189395459325,-1.3596810892748006
2001-05-31,0.012731816388178314,0.48558410436525956
2001-06-01,0.01219972791287321,0.3159625895112994
2001-06-04,0.01165420578646396,0.43721080907303034
2001-06-05,0.01116514277416633,1.155964716405366
2001-06-06,0.010870490290124815,-0.9755467121477126
2001-06-07,0.011471725592231738,0.47435559759274737
2001-06-08,0.011002333140152799,-0.8581591003742025
2001-06-11,0.01146753108128562,-0.731723320834146
2001-06-12,0.01178881466359371,0.09867017458524605
2001-06-13,0.011217525279938769,-1.0173156426205703
2001-06-14,0.011881443993704744,-1.4860617198583723
2001-06-15,0.013196824554010729,-0.34304576010346643
2001-06-18,0.013004297700214678,-0.37642448711447063
2001-06-19,0.012861058042051282,0.2665600214579166
2001-06-20,0.01226554915742081,0.706943475050019
2001-06-21,0.011812149366146489,0.9566528219529171
2001-06-22,0.011441786006977312,-0.8298497460925489
2001-06-25,0.011879600676890137,-0.46498690504829715
2001-06-26,0.011872820516635177,-0.12726903913689733
2001-06-27,0.011461354502807995,-0.40897210874802875
2001-06-28,0.01139352349342635,1.0897150924651628
2001-06-29,0.011074208746156389,-0.13412417512717748
2001-07-02,0.010708419800242432,0.93646801221235
2001-07-03,0.010381751346219305,-0.1769646329237455
2001-07-05,0.010091667319907642,-1.2285166569859205
2001-07-06,0.010943298970647749,-2.1729052635768302
2001-07-09,0.01305882759456346,0.5249662340095675
2001-07-10,0.012518941206537914,-1.1584554559605262
2001-07-11,0.013423583927308056,-0.08453382828498919
2001-07-12,0.012876577343400262,1.8184167740892556
2001-07-13,0.012691052352277125,0.49023800897527364
2001-07-16,0.01216346551134996,-0.8996230312974302
2001-07-17,0.012707270121601853,0.7808062129928315
2001-07-18,0.012251113484207014,-0.4535950817970808
2001-07-19,0.012225535689712928,0.49360467039668837
2001-07-20,0.011723829972635502,-0.2932472991863124
2001-07-23,0.011516543564495205,-1.4330748195813479
2001-07-24,0.012718810191374523,-1.2898589368248334
2001-07-25,0.01382205922714411,1.1540933252209096
2001-07-26,0.013414225938178523,0.7749469301785927
2001-07-27,0.012920367433950024,0.1857142854030293
2001-07-30,0.012304430834374637,-0.08766153880436846
2001-07-31,0.011826500882278698,0.4697241051010721
2001-08-01,0.011339019152519534,0.3415554841808376
2001-08-02,0.01084789038023154,0.3646942908450517
2001-08-03,0.010386672061786652,-0.506080274500311
2001-08-06,0.01044628257025324,-1.0996709583964777
2001-08-07,0.011171659228268722,0.2918167555782684
2001-08-08,0.010677778533460676,-1.6370460292364029
2001-08-09,0.012065754558559067,-0.007001297521148071
2001-08-10,0.011503553609144526,0.4929549397231183
2001-08-13,0.01103722839859087,0.08598225633504696
2001-08-14,0.010507855183460804,-0.36498193206088414
2001-08-15,0.01041279041418639,-0.7074500891143395
2001-08-16,0.010691031256947058,0.28857635979445323
2001-08-17,0.01022091756717471,-1.6440249163970166
2001-08-20,0.01156853373234289,0.6994287667515938
2001-08-21,0.011145505981086117,-1.0903973425587
2001-08-22,0.011890630105583676,0.5829838920116779
2001-08-23,0.011424218790329337,-0.24221504226396473
2001-08-24,0.011164707580086676,1.7433208720518676
2001-08-27,0.011002659082521649,-0.4398079398600124
2001-08-28,0.010981996405541981,-1.3771447287514036
2001-08-29,0.01206837933903041,-0.929027501401433
2001-08-30,0.012645798903596865,-1.3561936285740757
2001-08-31,0.013840153083376305,0.2905924948298745
2001-09-04,0.013188746141863638,-0.04282100701034474
2001-09-05,0.01259920891414563,-0.08410919988232136
2001-09-06,0.012096511548219028,-1.8720057652566362
2001-09-07,0.01396811798425908,-1.3468438448458742
2001-09-10,0.015252691964240207,0.40692139162140195
2001-09-17,0.014546410395575143,-3.469444024723687
2001-09-18,0.01984561506316222,-0.29335874905112347
2001-09-19,0.01929398806401169,-0.841905228196313
2001-09-20,0.019898346451777186,-1.5856855163142083
2001-09-21,0.022232377725214674,-0.8644034450477804
2001-09-24,0.022941799081935336,1.6669395723075486
2001-09-25,0.022389944108259757,0.3908575378505662
2001-09-26,0.021204000905973065,-0.2442954017262425
2001-09-27,0.020506817201123063,0.5570647677257385
2001-09-28,0.019524342179546246,1.1106728288039753
2001-10-01,0.018819693292108638,-0.12213473426794418
2001-10-02,0.018013355222649928,0.6789646228651618
2001-10-03,0.017226658616673548,1.145391154686607
2001-10-04,0.016645306573472893,-0.14865758337193116
2001-10-05,0.016005344258481553,0.10213731185969444
2001-10-08,0.01515233381746922,-0.5530136347951881
2001-10-09,0.015219890242923848,-0.3528234391332311
2001-10-10,0.014966904173207275,1.515284534416523
2001-10-11,0.014610301379172462,1.033096599181791
2001-10-12,0.014117300212703843,-0.374065577939097
2001-10-15,0.013928362532992192,-0.10992002525604841
2001-10-16,0.013366874263174,0.5171005350388194
2001-10-17,0.012779187279308452,-1.4718008698872922
2001-10-18,0.014205709774740661,-0.556410324163257
2001-10-19,0.014291175092263986,0.3181658935446558
2001-10-22,0.013605994869492079,1.1157054032148397
2001-10-23,0.013179256802672252,-0.3572843993282038
2001-10-24,0.012996334270701333,0.029779808438276992
2001-10-25,0.012314141257728095,1.1066713038322296
2001-10-26,0.011943647396998096,0.3433084155999431
2001-10-29,0.011392800686607802,-2.115945561446367
2001-10-30,0.013590996211780075,-1.274002271095798
2001-10-31,0.014751251127523774,-0.0006402908120366238
2001-11-01,0.014003469447925609,1.62022420170889
2001-11-02,0.013698348617542759,0.20844934361910045
2001-11-05,0.013032153204420294,1.0959893318978406
2001-11-06,0.012626570293028367,1.1421673932132441
2001-11-07,0.012253329307850058,-0.22349978889485275
2001-11-08,0.01193412741884618,0.20551299117509547
2001-11-09,0.011366457334652271,0.13910988843424646
2001-11-12,0.010815034964891944,-0.1635707328381323
2001-11-13,0.010482446041552428,1.7546673854521082
2001-11-14,0.010348776253349129,0.17967349294660326
2001-11-15,0.009861733054086483,0.09148183405575566
2001-11-16,0.009383362036304127,-0.33547321528374774
2001-11-19,0.009278664799303577,1.168264671004443
2001-11-20,0.009050013115474147,-0.8093248173870035
2001-11-21,0.009426989328952444,-0.5239511867455321
2001-11-23,0.00951751556191309,1.2227871500141156
2001-11-26,0.009283972344204456,0.6609139622398763
2001-11-27,0.00894836844056994,-0.7673312639878368
2001-11-28,0.009281700283951682,-1.9845510619326512
2001-11-29,0.010942304638960888,0.9409887646943901
2001-11-30,0.01058891995043586,-0.062140029386256304
2001-12-03,0.010174696856013798,-0.8271983207994836
2001-12-04,0.010593871423342806,1.2366430125815178
2001-12-05,0.01031394472594811,2.1400964604319186
2001-12-06,0.010231454752653286,-0.27179028426761725
2001-12-07,0.010051060663764912,-0.7521516309659717
2001-12-10,0.010384989070651458,-1.5402223928676808
2001-12-11,0.011640066080163635,-0.2392413261979052
2001-12-12,0.011375869484125363,0.02396404746763494
2001-12-13,0.010824943406141166,-1.4484848196249427
2001-12-14,0.0120046059279229,0.275629174632283
2001-12-17,0.01146161204180334,0.8711530024203746
2001-12-18,0.011072700394001527,0.6789515623868837
2001-12-19,0.010663552516297909,0.543241275901882
2001-12-20,0.010248453121859381,-0.8208465420658756
2001-12-21,0.010659421239051878,0.4073083415458659
2001-12-24,0.01021868599430032,-0.02051541328140734
2001-12-26,0.009785534486514346,0.42052145272448904
2001-12-27,0.009391913696410695,0.7164507638265628
2001-12-28,0.009069061256816023,0.370064789914428
2001-12-31,0.008701957510800863,-1.2879863296847442
2002-01-02,0.009533616250752322,0.6003685452447207
2002-01-03,0.009184558151595254,0.9949536504423021
2002-01-04,0.00891960039357263,0.694416964747308
2002-01-07,0.008615215695790315,-0.7568102891177214
2002-01-08,0.008929465271035995,-0.40257968789073184
2002-01-09,0.008915271126918088,-0.5395564187631011
2002-01-10,0.009029081428756386,0.13510969505670128
2002-01-11,0.00862846925942403,-1.1025109633984387
2002-01-14,0.009272291520412135,-0.6790030125385832
2002-01-15,0.009521237880721515,0.7153235266073494
2002-01-16,0.009191780795981966,-1.7818658613724883
2002-01-17,0.010587450329082032,0.9426727140472113
2002-01-18,0.010249618432479936,-0.9728775126075035
2002-01-22,0.010831889056553391,-0.6795885672687157
2002-01-23,0.011092348491329536,0.7115973728561251
2002-01-24,0.010684702348592999,0.328763391280504
2002-01-25,0.010225439537710178,0.09756132928732746
2002-01-28,0.009750960538356543,-0.01990775834621699
2002-01-29,0.009343117950331062,-3.10711554304208
2002-01-30,0.012343723085826848,0.9461635003532376
2002-01-31,0.011927494505492766,1.242804400943808
2002-02-01,0.011596185608850472,-0.612577654969415
2002-02-04,0.01177930468315944,-2.1264614600979463
2002-02-05,0.014024553364339299,-0.288544003379158
2002-02-06,0.013720404323524808,-0.4365966307989225
2002-02-07,0.013640130190400068,-0.22633973656311182
2002-02-08,0.013268848180838908,1.1115806393220928
2002-02-11,0.01285003583776678,1.1080368521081563
2002-02-12,0.012446647961787334,-0.32144894900214266
2002-02-13,0.012252731551540141,0.8073488108029322
2002-02-14,0.011808588509092395,-0.1538363082347022
2002-02-15,0.011436469293702517,-0.9686411559269698
2002-02-19,0.01205618495159487,-1.5804499360563549
2002-02-20,0.01353400828646993,0.9918185331539641
2002-02-21,0.013069716330688642,-1.1960375309218862
2002-02-22,0.014080768459061043,0.5816888609825618
2002-02-25,0.013484081474494798,1.3212285353471722
2002-02-26,0.013102763183483817,-0.0034430306677213692
2002-02-27,0.012469422060477207,0.036859719339342845
2002-02-28,0.011846269907038305,-0.2406850970177697
2002-03-01,0.01157491458564618,1.9336588994134343
2002-03-04,0.011402283760363667,1.6929801596811356
2002-03-05,0.011188346127788096,-0.5984524373329
2002-03-06,0.01135478914168471,1.268655765679325
2002-03-07,0.011053453851404655,-0.40783714042862085
2002-03-08,0.010999383509370877,0.5301742441112361
2002-03-11,0.01056009712710382,0.32071518768370927
2002-03-12,0.010102903539686127,-0.227329818539795
2002-03-13,0.009881150716056705,-1.0025810514093516
2002-03-14,0.010485645783832612,-0.0868004106131485
2002-03-15,0.01010429094563332,1.1197581783378603
2002-03-18,0.009818825541059695,-0.05328626951017533
2002-03-19,0.00943739574580398,0.430043872603464
2002-03-20,0.009058615075364642,-1.753280200543766
2002-03-21,0.01041862277634256,0.144881442725513
2002-03-22,0.009943438448555286,-0.4272127520173165
2002-03-25,0.009936743498580956,-1.4853656815344989
2002-03-26,0.01108371102582936,0.5261492763409386
2002-03-27,0.010641125340196097,0.5013477901916046
2002-03-28,0.010217578242089662,0.23998753981099996
2002-04-01,0.009770728211960018,-0.07584542039983136
2002-04-02,0.009417831629762485,-0.9096176935211835
2002-04-03,0.009904090665736703,-1.01408295948749
2002-04-04,0.01051922848747256,0.07936493649931071
2002-04-05,0.010025971311855127,-0.3201889857395581
2002-04-08,0.009905626263495249,0.229931237219769
2002-04-09,0.009471896355424114,-0.7050650832790676
2002-04-10,0.009748726598621738,1.1561446397876078
2002-04-11,0.009485095512970717,-2.527585649629137
2002-04-12,0.01179966430426997,0.5602245879940888
2002-04-15,0.011324243415949741,-0.674994077325459
2002-04-16,0.011583080722218808,1.9984654024446433
2002-04-17,0.011417101456944417,-0.17871980077696473
2002-04-18,0.011094178623080627,-0.12816267115423266
2002-04-19,0.010730420502290455,0.05800210012268846
2002-04-22,0.010223856211200819,-1.5191006998108434
2002-04-23,0.01143578914030356,-0.543960387412204
2002-04-24,0.011539307822621329,-0.6177310526215014
2002-04-25,0.011730564039743555,-0.12955444266299096
2002-04-26,0.011334575248616093,-1.2339933202603628
2002-04-29,0.012286133250037275,-0.8261806937173912
2002-04-30,0.012748041177520708,0.8399687734765326
2002-05-01,0.012282917799875358,0.7180307603338758
2002-05-02,0.01181535366463456,-0.14813266327366711
2002-05-03,0.011437899046448863,-0.9018483019540452
2002-05-06,0.011974249111526305,-1.6309451500082899
2002-05-07,0.013514135321960209,-0.22387765215277222
2002-05-08,0.013150051902456581,2.7998177259556383
2002-05-09,0.013131646381181134,-1.1159513589376227
2002-05-10,0.014035917300311949,-1.206655258426379
2002-05-13,0.015132362387160522,1.214618746983886
2002-05-14,0.014638806052474734,1.4292891730271127
2002-05-15,0.014222043791166468,-0.39907063924796826
2002-05-16,0.014084329448260666,0.4644138915496237
2002-05-17,0.013453491177027366,0.563675898780156
2002-05-20,0.012882226110721692,-1.0388110023276091
2002-05-21,0.013667043494277059,-0.8085916517113685
2002-05-22,0.01413928770827769,0.40099100296326246
2002-05-23,0.013491814699000446,0.7510041779502701
2002-05-24,0.01296100168262014,-0.9382204420427813
2002-05-28,0.013603385825605942,-0.6314437737985927
2002-05-29,0.013815135263053297,-0.465623014192654
2002-05-30,0.013785405535903175,-0.20411719709117326
2002-05-31,0.013386239190368401,0.17380945724886368
2002-06-03,0.012734918567695491,-1.971570454005078
2002-06-04,0.014896758201118122,0.0006377992627529957
2002-06-05,0.014141568273186154,0.6230600614164793
2002-06-06,0.01354727237220685,-1.473484971630997
2002-06-07,0.015023115257863255,-0.1048617390017923
2002-06-10,0.014416717888395143,0.21635221551653144
2002-06-11,0.013711522449048406,-1.2229608735205157
2002-06-12,0.01480675655713698,0.44231026444607413
2002-06-13,0.01413104944562478,-0.7460816294607949
2002-06-14,0.014509850039048628,-0.15650538207014403
2002-06-17,0.014006111624030178,2.019657267064842
2002-06-18,0.013765457618327388,0.06797257712233556
2002-06-19,0.013071698763826363,-1.2755897783050603
2002-06-20,0.01420402149456119,-0.9520215862421824
2002-06-21,0.014901852238336493,-1.1535253365239648
2002-06-24,0.015954574395087892,0.22643834445558694
2002-06-25,0.015155965523914681,-1.1112843436098405
2002-06-26,0.016149715695936522,-0.16578388958477203
2002-06-27,0.015578374890304314,1.1183799815129345
2002-06-28,0.01503629706068391,-0.0550732587225059
2002-07-01,0.014358791987683634,-1.5056796628023654
2002-07-02,0.0159551561081143,-1.3446381726542056
2002-07-03,0.017407973624602672,0.35637210434033484
2002-07-05,0.016550917752520992,2.179426906578584
2002-07-08,0.016266216004914517,-0.7536192460755732
2002-07-09,0.01668389121795618,-1.500227917957439
2002-07-10,0.01849829218558668,-1.8678559052930088
2002-07-11,0.021307631255307054,0.3504960381347222
2002-07-12,0.02018663059068342,-0.3204696468414338
2002-07-15,0.019716174215903163,-0.190822430329451
2002-07-16,0.019007090582307342,-0.9829206371088155
2002-07-17,0.019919400266523068,0.2833802938815785
2002-07-18,0.018878276361361444,-1.4508934954698953
2002-07-19,0.02078428241273189,-1.8815795882070354
2002-07-22,0.023935637542544894,-1.398099968262119
2002-07-23,0.02615266000270043,-1.0472649701593044
2002-07-24,0.027486542796838695,2.02805789359556
2002-07-25,0.02678252190087232,-0.2108719926953052
2002-07-26,0.025731475766366686,0.6506727295501209
2002-07-29,0.024426478217456707,2.1561264565783143
2002-07-30,0.023855054711269856,0.1777551910219315
2002-07-31,0.02248693590942324,0.4333319315736035
2002-08-01,0.02130450161398463,-1.4090858224204061
2002-08-02,0.023376969164825456,-0.9989688214105349
2002-08-05,0.02450134186786081,-1.424328430345999
2002-08-06,0.026869525024092348,1.0971438384262964
2002-08-07,0.025699465218224596,0.7709284866977636
2002-08-08,0.02444922212316703,1.3169500202035296
2002-08-09,0.023517320520898305,0.14907591712780655
2002-08-12,0.02215592763994137,-0.24106003893661998
2002-08-13,0.02141530068300568,-1.0232621973665839
2002-08-14,0.022543631670046412,1.7417743807784922
2002-08-15,0.02189196190153997,0.5249795038538985
2002-08-16,0.02077695621791357,-0.07663375041289812
2002-08-19,0.0197447634083075,1.1819547579700203
2002-08-20,0.019011297139357466,-0.7393755157720803
2002-08-21,0.01943819142783119,0.6505737633519215
2002-08-22,0.018515080496407557,0.7536446595272662
2002-08-23,0.017680895873148056,-1.297870570403084
2002-08-26,0.019256461592690094,0.38986581399754056
2002-08-27,0.018260997846077806,-0.7638008624383182
2002-08-28,0.018734167946633306,-0.9767309763245854
2002-08-29,0.019663820356177322,-0.003878921317513881
2002-08-30,0.01856975628005504,-0.1016006709187089
2002-09-03,0.017730705171000463,-2.3926512730774228
2002-09-04,0.021723923771210924,0.7993510640354519
2002-09-05,0.020731248965783284,-0.7755865028232319
2002-09-06,0.02125693876381567,0.7837773546541216
2002-09-09,0.020285577029921842,0.4960181006232964
2002-09-10,0.019274040404595964,0.3789912836996321
2002-09-11,0.018286044168116144,-0.007816818488535117
2002-09-12,0.017296601983059257,-1.450952815212498
2002-09-13,0.01913782347010912,0.17057701380492912
2002-09-16,0.018098172940514766,0.0800452719817471
2002-09-17,0.017099537434086636,-1.1652700684304338
2002-09-18,0.01834204039697599,-0.25398992733251574
2002-09-19,0.01781473018587515,-1.7135181337143737
2002-09-20,0.020256349900735868,0.12102799098891155
2002-09-23,0.019131851809930017,-0.7278143668371448
2002-09-24,0.01953723740032854,-0.8924268558792505
2002-09-25,0.02029920889086881,1.2098467201286325
2002-09-26,0.019525817357220136,0.9242115519097165
2002-09-27,0.018697602212090925,-1.7537549622906288
2002-09-30,0.021326913942015822,-0.6902236720755967
2002-10-01,0.021658415922668636,1.811896959427516
2002-10-02,0.02103663500605081,-1.1346893653378123
2002-10-03,0.022415686072827054,-0.48543566849424774
2002-10-04,0.0222590596726498,-1.0192057004439266
2002-10-07,0.023404536887921212,-0.8244601049605377
2002-10-08,0.024082076281302645,0.6958365312873542
2002-10-09,0.02290756554431945,-1.20772907293979
2002-10-10,0.024567696327894448,1.3989225976334798
2002-10-11,0.02364968615165146,1.6201125464616895
2002-10-14,0.02287114178762204,0.3191716038292497
2002-10-15,0.021633253525790527,2.137882693853473
2002-10-16,0.021178630870409255,-1.1525014867608687
2002-10-17,0.02262767801786309,0.9747685756764446
2002-10-18,0.021662772373372743,0.27169843761106877
2002-10-21,0.02048534089374578,0.838912710957192
2002-10-22,0.019584218310665907,-0.5454585624120617
2002-10-23,0.019605725806465375,0.34150612434488065
2002-10-24,0.018578971782174852,-0.8255504388344332
2002-10-25,0.019193394932155244,0.886840278507568
2002-10-28,0.01837566548730745,-0.4517077301988122
2002-10-29,0.01822745942118711,-0.5002176609493385
2002-10-30,0.01817946945990654,0.5311917897174181
2002-10-31,0.017296528174616892,-0.32219631232572693
2002-11-01,0.01693125039094291,1.0049370794921684
2002-11-04,0.01626843263924322,0.5021291413973179
2002-11-05,0.015484120740703594,0.4986062882117376
2002-11-06,0.014741071925161376,0.6174644751270255
2002-11-07,0.014071895119717901,-1.642806430034197
2002-11-08,0.01601011092517286,-0.5497617167011895
2002-11-11,0.016088463578231467,-1.3021875631230264
2002-11-12,0.017547329072692505,0.4379938662425791
2002-11-13,0.016687005629855832,-0.028511521753421407
2002-11-14,0.015847588190523447,1.5355771433941838
2002-11-15,0.015386457840540824,0.39838783921026505
2002-11-18,0.014642694670922638,-0.7145625047113966
2002-11-19,0.015002052029511763,-0.26854412903568053
2002-11-20,0.014640073266998697,1.3134322520511337
2002-11-21,0.014172012881147214,1.4976530186217112
2002-11-22,0.013784528693998807,-0.24982067630384214
2002-11-25,0.01343816820458289,0.1852971564514205
2002-11-26,0.012761235157771828,-1.6605359823607042
2002-11-27,0.014538285886445807,1.8985497475434576
2002-11-29,0.014227445038942299,-0.19191103134751483
2002-12-02,0.013788318462722321,-0.13800487453156826
2002-12-03,0.013292261856113381,-1.1175829436714633
2002-12-04,0.014248605934350143,-0.24204242352337135
2002-12-05,0.013887848643362212,-0.8708055593857816
2002-12-06,0.014484449804654798,0.43121813592005864
2002-12-09,0.013815740276424817,-1.623220820768919
2002-12-10,0.015619858874925053,0.887389903792297
2002-12-11,0.014993849285077701,0.037597447683567174
2002-12-12,0.01421387209432772,-0.26326179345870115
2002-12-13,0.013888000204993933,-0.9729117292760799
2002-12-16,0.01464255881839436,1.5876384806825843
2002-12-17,0.014228723146496612,-0.5743749288670613
2002-12-18,0.014371500331112065,-0.920737221681063
2002-12-19,0.015060163466057305,-0.5138898385383402
2002-12-20,0.01510094900519602,0.856416557923369
2002-12-23,0.014493746347802188,0.12466626858328406
2002-12-24,0.013763542966135722,-0.3986288505606643
2002-12-26,0.013650315158202746,-0.23102248565718145
2002-12-27,0.013299486836439717,-1.2149630005859469
2002-12-30,0.014401042169506321,0.3157791811600878
2002-12-31,0.013714084476912723,0.0356456510796518
2003-01-02,0.013011855890208621,2.5100785020528953
2003-01-03,0.012868795757217439,-0.037622190315116634
2003-01-06,0.012298192198244073,1.807219816808396
2003-01-07,0.012032473530557745,-0.5457007219668106
2003-01-08,0.012147540051181153,-1.1677852924907595
2003-01-09,0.013103337771951955,1.4653217474911782
2003-01-10,0.012728398921661294,0.0
2003-01-13,0.01212230670954761,-0.11658572460221493
2003-01-14,0.011695112273418908,0.4970391889122043
2003-01-15,0.011200655077636066,-1.2973286754811486
2003-01-16,0.012268886368926299,-0.321968658736025
2003-01-17,0.012096822164322918,-1.166931610310939
2003-01-21,0.013046052028449565,-1.2131564669478265
2003-01-22,0.014119594342855505,-0.7427410462742798
2003-01-23,0.014522382364884961,0.7004179972362872
2003-01-24,0.01391614570325037,-2.132002160815678
2003-01-27,0.01658753031495706,-0.9821705548174653
2003-01-28,0.017457589759641182,0.7427158973457857
2003-01-29,0.01669521093583853,0.40467204723789074
2003-01-30,0.01589635142518056,-1.4540674217208398
2003-01-31,0.01760001990856048,0.7411864729011636
2003-02-03,0.016829843040528068,0.3199411825890653
2003-02-04,0.016003539382586737,-0.886550768762524
2003-02-05,0.016679072928200363,-0.3267474784576967
2003-02-06,0.016373618976299735,-0.3951182211730166
2003-02-07,0.016194407022948935,-0.6264490697545246
2003-02-10,0.01641479896560446,0.459375241374394
2003-02-11,0.015647198289786994,-0.5196647217163113
2003-02-12,0.015689573572692826,-0.8137963125033225
2003-02-13,0.016226757579599495,-0.09868979747745918
2003-02-14,0.01555595401004642,1.3633451495110849
2003-02-18,0.01505085803132345,1.2831066704560146
2003-02-19,0.01454852116944038,-0.48949209262419685
2003-02-20,0.014558885202825791,-0.6557479382204273
2003-02-21,0.014826099151198556,0.886110271773587
2003-02-24,0.014244598947420428,-1.3023696530537883
2003-02-25,0.015535714004787817,0.46143582842110953
2003-02-26,0.01482281514773053,-0.8924455411782207
2003-02-27,0.015471175468127742,0.7555381944165722
2003-02-28,0.014827105914551076,0.3110151503561727
2003-03-03,0.014124104983861662,-0.5356715398631239
2003-03-04,0.014207411787373857,-1.089285909630724
2003-03-05,0.015149785099873487,0.628174883838126
2003-03-06,0.014493904053557868,-0.647370070293769
2003-03-07,0.014746707559418102,0.5577829167344303
2003-03-10,0.01409813518456,-1.8562179233431741
2003-03-11,0.01630211180095288,-0.5149317893121327
2003-03-12,0.016326990542852676,0.264088809972719
2003-03-13,0.01552187067093093,2.182514508167509
2003-03-14,0.015209994664411575,0.10818360810952052
2003-03-17,0.01444370697135569,2.410292325858131
2003-03-18,0.01422221695699397,0.29764131557646545
2003-03-19,0.013552518077220285,0.6418632176684466
2003-03-20,0.012988330800793774,0.1452078108390062
2003-03-21,0.012359706253776678,1.8379642195517631
2003-03-24,0.012106726203827,-2.962573935341375
2003-03-25,0.015767775142976122,0.7666125112074098
2003-03-26,0.015128255668903476,-0.36295892509526795
2003-03-27,0.014933702335599121,-0.11016133937136628
2003-03-28,0.014366137855561449,-0.4035001324007172
2003-03-31,0.014254262328130055,-1.2558369133297442
2003-04-01,0.015450598484521127,0.7812313611809847
2003-04-02,0.01483075696368881,1.7383319695598818
2003-04-03,0.014459931995138498,-0.35024149740069316
2003-04-04,0.014265735197948834,0.19168554897722895
2003-04-07,0.013585743696236196,0.09039944211150146
2003-04-08,0.012926206794601,-0.14432233294919095
2003-04-09,0.012504773196327743,-1.1278461522758318
2003-04-10,0.013406333784491497,0.4799467429388978
2003-04-11,0.012831659388742818,-0.2938367507391736
2003-04-14,0.012609411777463735,1.5314126874482774
2003-04-15,0.012276870480247589,0.5118309481817288
2003-04-16,0.011767851992935735,-1.0462027783200158
2003-04-17,0.012520998577467482,1.2312345665981637
2003-04-21,0.012134300821160168,-0.1449223197530524
2003-04-22,0.011751588922703402,1.8271233321589462
2003-04-23,0.011514034646886941,0.7259791962702679
2003-04-24,0.011083044550304028,-0.7482708812262966
2003-04-25,0.01144057794401737,-1.2187429021467302
2003-04-28,0.012396221765673461,1.4260435806948808
2003-04-29,0.012055193871637535,0.27157562397089724
2003-04-30,0.011519042695453584,-0.08706486881457895
2003-05-01,0.011098979635021537,-0.06094255348930438
2003-05-02,0.010671059751426565,1.398812678990351
2003-05-05,0.010395657365283431,-0.36578972918354
2003-05-06,0.01032294963061358,0.816232598734658
2003-05-07,0.009963621255234952,-0.513671712736045
2003-05-08,0.010054272835797396,-1.0054201768486006
2003-05-09,0.01067948348872677,1.3275353392675977
2003-05-12,0.010385998846293569,1.1993828724298992
2003-05-13,0.010086805944436093,-0.2951999964066391
2003-05-14,0.009949334369357188,-0.32263733696151725
2003-05-15,0.009844890125234613,0.7960363135279521
2003-05-16,0.009504188684390529,-0.2637412088921867
2003-05-19,0.00935342445772983,-2.69779284925031
2003-05-20,0.011852500765103875,-0.09535289413543399
2003-05-21,0.01143338270072615,0.3502045762672755
2003-05-22,0.010952176462630612,0.8317218364948225
2003-05-23,0.01056932855050364,0.13696474777526138
2003-05-27,0.010103420779453434,1.9179352034009591
2003-05-28,0.009921135647427783,0.1841573127509846
2003-05-29,0.009495891534274685,-0.39624666931408914
2003-05-30,0.009477892410448413,1.5386268742816696
