date,spx_close,spx_log_ret,vix_close,dix,gex,gex_price
1990-03-23,337.2200012207031,0.00454741765627098,20.459999084472656,,,
1990-03-26,337.6300048828125,0.0012150958252865607,19.59000015258789,,,
1990-03-27,341.5,0.011397043215822578,21.010000228881836,,,
1990-03-28,342.0,0.0014630580517600578,19.770000457763672,,,
1990-03-29,340.7900085449219,-0.0035442601870920853,18.459999084472656,,,
1990-03-30,339.94000244140625,-0.0024973382444333225,19.729999542236328,,,
1990-04-02,338.70001220703125,-0.0036543427665174377,22.84000015258789,,,
1990-04-03,343.6400146484375,0.014479844532569786,20.440000534057617,,,
1990-04-04,341.0899963378906,-0.0074482790546310795,22.030000686645508,,,
1990-04-05,340.7300109863281,-0.001055954302148443,21.209999084472656,,,
1990-04-06,340.0799865722656,-0.0019095624738643124,21.760000228881836,,,
1990-04-09,341.3699951171875,0.003786074166960418,22.299999237060547,,,
1990-04-10,342.07000732421875,0.002048497159433005,21.690000534057617,,,
1990-04-11,341.9200134277344,-0.00043858505047733587,17.729999542236328,,,
1990-04-12,344.3399963378906,0.00705269987076651,19.799999237060547,,,
1990-04-16,344.739990234375,0.0011609506855663199,20.75,,,
1990-04-17,344.67999267578125,-0.00017405227649991417,20.3799991607666,,,
1990-04-18,340.7200012207031,-0.011555399924562337,22.670000076293945,,,
1990-04-19,338.0899963378906,-0.0077489078012131785,22.459999084472656,,,
1990-04-20,335.1199951171875,-0.00882345932802231,23.329999923706055,,,
1990-04-23,331.04998779296875,-0.012219277571262843,24.15999984741211,,,
1990-04-24,330.3599853515625,-0.0020864598954934976,21.700000762939453,,,
1990-04-25,332.0299987792969,0.0050423980017546555,20.860000610351562,,,
1990-04-26,332.9200134277344,0.0026769386076725965,20.25,,,
1990-04-27,329.1099853515625,-0.011510264331761277,22.190000534057617,,,
1990-04-30,330.79998779296875,0.005121929368641531,19.520000457763672,,,
1990-05-01,332.25,0.004373771345364652,18.43000030517578,,,
1990-05-02,334.4800109863281,0.0066894223009486,19.31999969482422,,,
1990-05-03,335.57000732421875,0.0032534803957426917,17.809999465942383,,,
1990-05-04,338.3900146484375,0.008368519466587898,17.280000686645508,,,
1990-05-07,340.5299987792969,0.006304104094008167,17.649999618530273,,,
1990-05-08,342.010009765625,0.004336781104194998,18.489999771118164,,,
1990-05-09,342.8599853515625,0.0024821529002432285,18.639999389648438,,,
1990-05-10,343.82000732421875,0.0027961280607469163,18.59000015258789,,,
1990-05-11,352.0,0.02351288968226939,19.809999465942383,,,
1990-05-14,354.75,0.007782140442055052,20.139999389648438,,,
1990-05-15,354.2799987792969,-0.0013257585443584574,19.489999771118164,,,
1990-05-16,354.0,-0.0007906443620191439,17.709999084472656,,,
1990-05-17,354.4700012207031,0.001326806467015551,17.270000457763672,,,
1990-05-18,354.6400146484375,0.00047951214109875906,17.200000762939453,,,
1990-05-21,358.0,0.009429754658811795,16.719999313354492,,,
1990-05-22,358.42999267578125,0.0012003761199519403,17.84000015258789,,,
1990-05-23,359.2900085449219,0.002396523098952663,17.18000030517578,,,
1990-05-24,358.4100036621094,-0.0024522929047092745,17.700000762939453,,,
1990-05-25,354.5799865722656,-0.01074364011406903,17.31999969482422,,,
1990-05-29,360.6499938964844,0.016973989425201452,18.75,,,
1990-05-30,360.8599853515625,0.0005820888609919805,17.440000534057617,,,
1990-05-31,361.2300109863281,0.001024874098881412,17.3700008392334,,,
1990-06-01,363.1600036621094,0.005328613601665921,17.09000015258789,,,
1990-06-04,367.3999938964844,0.011607637580731911,18.389999389648438,,,
1990-06-05,366.6400146484375,-0.0020706760142417124,18.969999313354492,,,
1990-06-06,364.9599914550781,-0.00459274503129059,17.420000076293945,,,
1990-06-07,363.1499938964844,-0.004971779877737781,16.8799991607666,,,
1990-06-08,358.7099914550781,-0.012301716466684987,17.579999923706055,,,
1990-06-11,361.6300048828125,0.008107364402307304,16.34000015258789,,,
1990-06-12,366.25,0.01269455715062584,16.600000381469727,,,
1990-06-13,364.8999938964844,-0.0036928336154185004,17.3799991607666,,,
1990-06-14,362.8999938964844,-0.005496029315560591,17.399999618530273,,,
1990-06-15,362.9100036621094,2.7582330525355303e-05,15.899999618530273,,,
1990-06-18,356.8800048828125,-0.01675527522886977,17.709999084472656,,,
1990-06-19,358.4700012207031,0.004445373433132893,15.229999542236328,,,
1990-06-20,359.1000061035156,0.001755940293652003,15.270000457763672,,,
1990-06-21,360.4700012207031,0.003807820666775541,14.720000267028809,,,
1990-06-22,355.42999267578125,-0.014080435413872827,19.360000610351562,,,
1990-06-25,352.30999755859375,-0.008816840567769546,17.059999465942383,,,
1990-06-26,352.05999755859375,-0.0007098542306769318,16.290000915527344,,,
1990-06-27,355.1400146484375,0.008710510494430501,16.0,,,
1990-06-28,357.6300048828125,0.006986826873646379,16.18000030517578,,,
1990-06-29,358.0199890136719,0.0010898740244202898,15.5,,,
1990-07-02,359.5400085449219,0.004236640308839412,16.260000228881836,,,
1990-07-03,360.1600036621094,0.0017229269418974624,16.110000610351562,,,
1990-07-05,355.67999267578125,-0.012516957702700893,17.25,,,
1990-07-06,358.4200134277344,0.007674090955199553,16.40999984741211,,,
1990-07-09,359.5199890136719,0.003064257299768336,16.65999984741211,,,
1990-07-10,356.489990234375,-0.008463616302477384,16.920000076293945,,,
1990-07-11,361.2300109863281,0.01320874340968281,16.68000030517578,,,
1990-07-12,365.44000244140625,0.01158720872242025,17.059999465942383,,,
1990-07-13,367.30999755859375,0.00510405780102996,17.09000015258789,,,
1990-07-16,368.95001220703125,0.00445499508089231,16.75,,,
1990-07-17,367.5199890136719,-0.0038834575425994444,16.65999984741211,,,
1990-07-18,364.2200012207031,-0.009019625028416911,18.899999618530273,,,
1990-07-19,365.32000732421875,0.0030156178530260647,18.559999465942383,,,
1990-07-20,361.6099853515625,-0.010207459378304584,15.630000114440918,,,
1990-07-23,355.30999755859375,-0.01757560150485382,23.68000030517578,,,
1990-07-24,355.7900085449219,0.0013500521870772886,21.790000915527344,,,
1990-07-25,357.0899963378906,0.003647147416301344,20.190000534057617,,,
1990-07-26,355.9100036621094,-0.0033099404013618994,20.260000228881836,,,
1990-07-27,353.44000244140625,-0.006964153611749957,21.1200008392334,,,
1990-07-30,355.54998779296875,0.005952105417352804,21.15999984741211,,,
1990-07-31,356.1499938964844,0.0016861212901622125,21.110000610351562,,,
1990-08-01,355.5199890136719,-0.0017704977377501763,21.639999389648438,,,
1990-08-02,351.4800109863281,-0.011428633664150034,20.43000030517578,,,
1990-08-03,344.8599853515625,-0.01901434678946856,28.739999771118164,,,
1990-08-06,334.42999267578125,-0.030710926890868073,35.90999984741211,,,
1990-08-07,334.8299865722656,0.0011953320279518564,32.75,,,
1990-08-08,338.3500061035156,0.010457980484701146,28.270000457763672,,,
1990-08-09,339.94000244140625,0.004688257913786131,24.389999389648438,,,
1990-08-10,335.5199890136719,-0.013087604221652782,25.75,,,
1990-08-13,338.8399963378906,0.009846474346139722,25.739999771118164,,,
1990-08-14,339.3900146484375,0.001621923011994042,24.18000030517578,,,
1990-08-15,340.05999755859375,0.0019721336824396474,23.309999465942383,,,
1990-08-16,332.3900146484375,-0.02281304308707721,27.15999984741211,,,
1990-08-17,327.8299865722656,-0.013813881981230125,27.530000686645508,,,
1990-08-20,328.510009765625,0.0020721682069719805,26.459999084472656,,,
1990-08-21,321.8599853515625,-0.020450685710146743,28.899999618530273,,,
1990-08-22,316.54998779296875,-0.016635454451110476,30.549999237060547,,,
1990-08-23,307.05999755859375,-0.0304380081475637,36.470001220703125,,,
1990-08-24,311.510009765625,0.014388311510428409,33.93000030517578,,,
1990-08-27,321.44000244140625,0.03137943687156852,29.6299991607666,,,
1990-08-28,321.3399963378906,-0.0003111674430211764,29.1200008392334,,,
1990-08-29,324.19000244140625,0.008830029980512855,27.3799991607666,,,
1990-08-30,318.7099914550781,-0.017048199608291625,29.889999389648438,,,
1990-08-31,322.55999755859375,0.01200758628306442,29.899999618530273,,,
1990-09-04,323.0899963378906,0.0016417529725130109,29.579999923706055,,,
1990-09-05,324.3900146484375,0.004015629935807397,28.520000457763672,,,
1990-09-06,320.4599914550781,-0.012189103867242146,30.190000534057617,,,
1990-09-07,323.3999938964844,0.009132491354861827,28.729999542236328,,,
1990-09-10,321.6300048828125,-0.005488096552328514,29.34000015258789,,,
1990-09-11,321.0400085449219,-0.0018360791426781375,28.3799991607666,,,
1990-09-12,322.5400085449219,0.004661433469926202,28.1200008392334,,,
1990-09-13,318.6499938964844,-0.012133883438955273,29.329999923706055,,,
1990-09-14,316.8299865722656,-0.005727992561029183,30.559999465942383,,,
1990-09-17,317.7699890136719,0.0029625060354847577,29.549999237060547,,,
1990-09-18,318.6000061035156,0.0026086005527821143,28.81999969482422,,,
1990-09-19,316.6000061035156,-0.006297249908016944,27.8799991607666,,,
1990-09-20,311.4800109863281,-0.016304000745069658,28.65999984741211,,,
1990-09-21,311.32000732421875,-0.0005138203626380289,30.040000915527344,,,
1990-09-24,304.5899963378906,-0.021854747659359575,30.559999465942383,,,
1990-09-25,308.260009765625,0.011977016440241961,28.809999465942383,,,
1990-09-26,305.05999755859375,-0.010435143829654159,28.190000534057617,,,
1990-09-27,300.9700012207031,-0.013497874505227436,28.670000076293945,,,
1990-09-28,306.04998779296875,0.016737851347812693,29.110000610351562,,,
1990-10-01,314.94000244140625,0.02863370483289973,28.059999465942383,,,
1990-10-02,315.2099914550781,0.000856904015893889,27.280000686645508,,,
1990-10-03,311.3999938964844,-0.012160816460474955,27.899999618530273,,,
1990-10-04,312.69000244140625,0.004134052427438917,27.510000228881836,,,
1990-10-05,311.5,-0.003812953999585922,27.850000381469727,,,
1990-10-08,313.4800109863281,0.006336259003500544,28.040000915527344,,,
1990-10-09,305.1000061035156,-0.027095985503416742,30.709999084472656,,,
1990-10-10,300.3900146484375,-0.015557932575040567,31.190000534057617,,,
1990-10-11,295.4599914550781,-0.016548244179829474,33.97999954223633,,,
1990-10-12,300.0299987792969,0.015349030615209536,31.940000534057617,,,
1990-10-15,303.2300109863281,0.010609164107627578,31.639999389648438,,,
1990-10-16,298.9200134277344,-0.014315605712640789,31.450000762939453,,,
1990-10-17,298.760009765625,-0.0005354158068620052,31.3700008392334,,,
1990-10-18,305.739990234375,0.023094427455885302,29.600000381469727,,,
1990-10-19,312.4800109863281,0.021805466654927663,27.860000610351562,,,
1990-10-22,314.760009765625,0.007269972405536507,27.270000457763672,,,
1990-10-23,312.3599853515625,-0.007654152793941549,27.56999969482422,,,
1990-10-24,312.6000061035156,0.000768115613914766,28.280000686645508,,,
1990-10-25,310.1700134277344,-0.00780385995413635,29.040000915527344,,,
1990-10-26,304.7099914550781,-0.017760100981523586,30.75,,,
1990-10-29,301.8800048828125,-0.009330872985370497,31.540000915527344,,,
1990-10-30,304.05999755859375,0.007195438731985249,30.520000457763672,,,
1990-10-31,304.0,-0.00019734091711143265,30.040000915527344,,,
1990-11-01,307.0199890136719,0.009885154855078682,30.25,,,
1990-11-02,311.8500061035156,0.015609466282790585,30.030000686645508,,,
1990-11-05,314.5899963378906,0.008747869538569653,29.850000381469727,,,
1990-11-06,311.6199951171875,-0.009485710962576555,29.110000610351562,,,
1990-11-07,306.010009765625,-0.018166668050348278,30.8700008392334,,,
1990-11-08,307.6099853515625,0.005214886166086785,30.790000915527344,,,
1990-11-09,313.739990234375,0.019731887065780995,26.959999084472656,,,
1990-11-12,319.4800109863281,0.018130122135739946,25.600000381469727,,,
1990-11-13,317.6700134277344,-0.005681558057427871,24.579999923706055,,,
1990-11-14,320.3999938964844,0.008557045764614024,22.889999389648438,,,
1990-11-15,317.0199890136719,-0.010605367429784351,22.56999969482422,,,
1990-11-16,317.1199951171875,0.0003154070295119382,21.34000015258789,,,
1990-11-19,319.3399963378906,0.006976118699554057,20.950000762939453,,,
1990-11-20,315.30999755859375,-0.012700080312411544,20.09000015258789,,,
1990-11-21,316.0299987792969,0.0022808677955508116,21.09000015258789,,,
1990-11-23,315.1000061035156,-0.0029470737936314606,20.979999542236328,,,
1990-11-26,316.510009765625,0.004464799382481566,22.760000228881836,,,
1990-11-27,318.1000061035156,0.005010950426709293,22.860000610351562,,,
1990-11-28,317.95001220703125,-0.00047164183616654753,22.959999084472656,,,
1990-11-29,316.4200134277344,-0.00482368864899918,23.90999984741211,,,
1990-11-30,322.2200012207031,0.018164058393911553,22.15999984741211,,,
1990-12-03,324.1000061035156,0.005817583128444603,22.290000915527344,,,
1990-12-04,326.3500061035156,0.006918314803886716,22.030000686645508,,,
1990-12-05,329.9200134277344,0.010879797744977715,20.940000534057617,,,
1990-12-06,329.07000732421875,-0.0025797251798849175,22.6200008392334,,,
1990-12-07,327.75,-0.004019393704870922,22.59000015258789,,,
1990-12-10,328.8900146484375,0.0034722702497660407,23.579999923706055,,,
1990-12-11,326.44000244140625,-0.0074772208136506535,23.75,,,
1990-12-12,330.19000244140625,0.011422081665502404,21.280000686645508,,,
1990-12-13,329.3399963378906,-0.0025776130751147264,23.049999237060547,,,
1990-12-14,326.82000732421875,-0.007681057636116151,23.850000381469727,,,
1990-12-17,326.0199890136719,-0.0024508875543789443,24.850000381469727,,,
1990-12-18,330.04998779296875,0.012285425669562144,23.110000610351562,,,
1990-12-19,330.20001220703125,0.00045444730524657473,23.079999923706055,,,
1990-12-20,330.1199951171875,-0.00024235852116571976,23.1299991607666,,,
1990-12-21,331.75,0.004925463278857123,22.65999984741211,,,
1990-12-24,329.8999938964844,-0.005592113478890326,24.030000686645508,,,
1990-12-26,330.8500061035156,0.002875559172625941,24.18000030517578,,,
1990-12-27,328.2900085449219,-0.007767728779013439,24.809999465942383,,,
1990-12-28,328.7200012207031,0.0013089381616193663,25.049999237060547,,,
1990-12-31,330.2200012207031,0.004552774411664018,26.3799991607666,,,
1991-01-02,326.45001220703125,-0.011482267674415958,26.6200008392334,,,
1991-01-03,321.9100036621094,-0.014004820279171604,27.93000030517578,,,
1991-01-04,321.0,-0.0028308916167194553,27.190000534057617,,,
1991-01-07,315.44000244140625,-0.01747262582095921,28.950000762939453,,,
1991-01-08,314.8999938964844,-0.0017133885844708985,30.3799991607666,,,
1991-01-09,311.489990234375,-0.010887905092441308,33.29999923706055,,,
1991-01-10,314.5299987792969,0.009712253585176356,31.329999923706055,,,
1991-01-11,315.2300109863281,0.002223108754055403,32.630001068115234,,,
1991-01-14,312.489990234375,-0.008730128557931316,36.20000076293945,,,
1991-01-15,313.7300109863281,0.003960340999245027,36.15999984741211,,,
1991-01-16,316.1700134277344,0.0077473076712468725,33.20000076293945,,,
1991-01-17,327.9700012207031,0.03664205842453594,27.450000762939453,,,
1991-01-18,332.2300109863281,0.012905388705675591,25.389999389648438,,,
1991-01-21,331.05999755859375,-0.003527912756641882,24.329999923706055,,,
1991-01-22,328.30999755859375,-0.008341343904965548,24.899999618530273,,,
1991-01-23,330.2099914550781,0.005770513273633426,23.920000076293945,,,
1991-01-24,334.7799987792969,0.013744806202015347,22.860000610351562,,,
1991-01-25,336.07000732421875,0.003845897363702555,22.200000762939453,,,
1991-01-28,336.0299987792969,-0.00011905533285538894,23.049999237060547,,,
1991-01-29,335.8399963378906,-0.0005655928910419661,23.170000076293945,,,
1991-01-30,340.9100036621094,0.014983678403361012,21.3700008392334,,,
1991-01-31,343.92999267578125,0.008819603427714817,20.90999984741211,,,
1991-02-01,343.04998779296875,-0.0025619534459968563,21.040000915527344,,,
1991-02-04,348.3399963378906,0.015302830237533982,21.860000610351562,,,
1991-02-05,351.260009765625,0.008347714004680817,21.459999084472656,,,
1991-02-06,358.07000732421875,0.019201800672739466,22.68000030517578,,,
1991-02-07,356.5199890136719,-0.004338210020972788,23.600000381469727,,,
1991-02-08,359.3500061035156,0.007906552452273452,23.3799991607666,,,
1991-02-11,368.5799865722656,0.025360887073571092,22.559999465942383,,,
1991-02-12,365.5,-0.00839146878306618,22.260000228881836,,,
1991-02-13,369.0199890136719,0.009584534152269342,20.860000610351562,,,
1991-02-14,364.2200012207031,-0.013092729322875307,21.479999542236328,,,
1991-02-15,369.05999755859375,0.013201141813902417,19.56999969482422,,,
1991-02-19,369.3900146484375,0.0008938102955093896,19.84000015258789,,,
1991-02-20,365.1400146484375,-0.011572154325958373,22.260000228881836,,,
1991-02-21,364.9700012207031,-0.0004657200342741419,20.780000686645508,,,
1991-02-22,365.6499938964844,0.0018614132563188335,21.010000228881836,,,
1991-02-25,367.260009765625,0.004393495656802138,22.860000610351562,,,
1991-02-26,362.80999755859375,-0.012190796153758399,20.3799991607666,,,
1991-02-27,367.739990234375,0.013496865642139255,21.260000228881836,,,
1991-02-28,367.07000732421875,-0.0018235546550622317,21.229999542236328,,,
1991-03-01,370.4700012207031,0.009219887578006514,21.229999542236328,,,
1991-03-04,369.3299865722656,-0.0030819561222301672,20.860000610351562,,,
1991-03-05,376.7200012207031,0.01981169220502199,20.450000762939453,,,
1991-03-06,376.1700134277344,-0.001461004609168981,20.549999237060547,,,
1991-03-07,375.9100036621094,-0.000691441788308822,21.049999237060547,,,
1991-03-08,374.95001220703125,-0.0025570464743447374,20.809999465942383,,,
1991-03-11,372.9599914550781,-0.005321563927470407,20.8799991607666,,,
1991-03-12,370.0299987792969,-0.007887072242824367,18.81999969482422,,,
1991-03-13,374.57000732421875,0.012194640798670164,16.09000015258789,,,
1991-03-14,373.5,-0.002860716359325721,14.9399995803833,,,
1991-03-15,373.5899963378906,0.00024092502581218866,14.899999618530273,,,
1991-03-18,372.1099853515625,-0.00396945947699745,15.789999961853027,,,
1991-03-19,366.5899963378906,-0.014945422764636618,16.110000610351562,,,
1991-03-20,367.9200134277344,0.0036215123709606445,16.040000915527344,,,
1991-03-21,366.5799865722656,-0.0036488178140610117,16.860000610351562,,,
1991-03-22,367.4800109863281,0.002452183385712736,16.489999771118164,,,
1991-03-25,369.8299865722656,0.006374478987451582,16.760000228881836,,,
1991-03-26,376.29998779296875,0.017343260872650923,16.309999465942383,,,
1991-03-27,375.3500061035156,-0.0025277248798891705,16.549999237060547,,,
1991-03-28,375.2200012207031,-0.0003464164111113277,16.8799991607666,,,
1991-04-01,371.29998779296875,-0.010502195562194672,17.420000076293945,,,
1991-04-02,379.5,0.02184426852911514,17.399999618530273,,,
1991-04-03,378.94000244140625,-0.0014767091887435413,17.610000610351562,,,
1991-04-04,379.7699890136719,0.0021878897410054776,18.010000228881836,,,
1991-04-05,375.3599853515625,-0.011680250947873283,17.6299991607666,,,
1991-04-08,378.6600036621094,0.008753188055362848,17.40999984741211,,,
1991-04-09,373.55999755859375,-0.013560086789432546,20.1200008392334,,,
1991-04-10,373.1499938964844,-0.00109816048534217,19.729999542236328,,,
1991-04-11,377.6300048828125,0.01193442597745964,17.239999771118164,,,
1991-04-12,380.3999938964844,0.007308421428120049,18.450000762939453,,,
1991-04-15,381.19000244140625,0.0020746302658292137,16.5,,,
1991-04-16,387.6199951171875,0.016727520783625494,15.819999694824219,,,
1991-04-17,390.45001220703125,0.007274485696993516,15.470000267028809,,,
1991-04-18,388.4599914550781,-0.00510976896561921,16.260000228881836,,,
1991-04-19,384.20001220703125,-0.011026900300018738,15.680000305175781,,,
1991-04-22,380.95001220703125,-0.008495117144375897,16.780000686645508,,,
1991-04-23,381.760009765625,0.0021239995274102696,17.020000457763672,,,
1991-04-24,382.760009765625,0.0026160219346786917,16.719999313354492,,,
1991-04-25,379.25,-0.009212568196122817,17.149999618530273,,,
1991-04-26,379.0199890136719,-0.0006066730761222772,17.270000457763672,,,
1991-04-29,373.6600036621094,-0.014242642320182242,18.270000457763672,,,
1991-04-30,375.3399963378906,0.0044859692740102375,18.239999771118164,,,
1991-05-01,380.2900085449219,0.01310186992139517,17.770000457763672,,,
1991-05-02,380.5199890136719,0.0006045674386321309,17.520000457763672,,,
1991-05-03,380.79998779296875,0.0007355613945554396,17.239999771118164,,,
1991-05-06,380.0799865722656,-0.0018925493109707148,17.920000076293945,,,
1991-05-07,377.32000732421875,-0.007288068357147459,17.459999084472656,,,
1991-05-08,378.510009765625,0.0031488652151239194,17.780000686645508,,,
1991-05-09,383.25,0.012444999343987462,17.170000076293945,,,
1991-05-10,375.739990234375,-0.019790128903149906,17.540000915527344,,,
1991-05-13,376.760009765625,0.0027110170258577426,17.65999984741211,,,
1991-05-14,371.6199951171875,-0.013736592209284915,18.0,,,
1991-05-15,368.57000732421875,-0.008241140909512445,18.3799991607666,,,
1991-05-16,372.19000244140625,0.009773810375295788,17.239999771118164,,,
1991-05-17,372.3900146484375,0.0005372484011161305,16.639999389648438,,,
1991-05-20,372.2799987792969,-0.0002954754937283255,17.100000381469727,,,
1991-05-21,375.3500061035156,0.008212684241358126,16.06999969482422,,,
1991-05-22,376.19000244140625,0.0022354011180505395,16.15999984741211,,,
1991-05-23,374.9599914550781,-0.0032750105723646783,16.110000610351562,,,
1991-05-24,377.489990234375,0.00672472157653381,15.229999542236328,,,
1991-05-28,381.94000244140625,0.01171948219729213,15.670000076293945,,,
1991-05-29,382.7900085449219,0.002223023658947554,15.899999618530273,,,
1991-05-30,386.9599914550781,0.01083474817420882,16.020000457763672,,,
1991-05-31,389.8299865722656,0.0073894057792429635,15.930000305175781,,,
1991-06-03,388.05999755859375,-0.004550751659971652,16.8700008392334,,,
1991-06-04,387.739990234375,-0.0008249738267682716,16.170000076293945,,,
1991-06-05,385.0899963378906,-0.0068579230323146945,16.399999618530273,,,
1991-06-06,383.6300048828125,-0.003798504548425896,16.93000030517578,,,
1991-06-07,379.42999267578125,-0.01100845185335686,16.979999542236328,,,
1991-06-10,378.57000732421875,-0.0022690916109544546,17.469999313354492,,,
1991-06-11,381.04998779296875,0.006529552396882465,17.31999969482422,,,
1991-06-12,376.6499938964844,-0.011614210009915027,17.719999313354492,,,
1991-06-13,377.6300048828125,0.002598535131158819,16.989999771118164,,,
1991-06-14,382.2900085449219,0.01226461204611251,15.979999542236328,,,
1991-06-17,380.1300048828125,-0.005666192920195101,15.5,,,
1991-06-18,378.5899963378906,-0.004059496671568574,16.139999389648438,,,
1991-06-19,375.0899963378906,-0.009287828240734264,17.440000534057617,,,
1991-06-20,375.4200134277344,0.0008794475938227464,16.75,,,
1991-06-21,377.75,0.006187166147290313,16.510000228881836,,,
1991-06-24,370.94000244140625,-0.01819227011003388,18.280000686645508,,,
1991-06-25,370.6499938964844,-0.0007821264071461442,17.850000381469727,,,
1991-06-26,371.5899963378906,0.0025328814300538127,17.979999542236328,,,
1991-06-27,374.3999938964844,0.007533642235588722,17.8700008392334,,,
1991-06-28,371.1600036621094,-0.00869148194967373,19.549999237060547,,,
1991-07-01,377.9200134277344,0.018049322187985162,18.639999389648438,,,
1991-07-02,377.4700012207031,-0.0011914699732349376,17.6299991607666,,,
1991-07-03,373.3299865722656,-0.011028387524113725,19.469999313354492,,,
1991-07-05,374.0799865722656,0.0020069313460737703,18.350000381469727,,,
1991-07-08,377.94000244140625,0.010265816933316962,20.290000915527344,,,
1991-07-09,376.1099853515625,-0.004853844472838986,19.760000228881836,,,
1991-07-10,375.739990234375,-0.000984226000052324,19.190000534057617,,,
1991-07-11,376.9700012207031,0.003268223074311294,17.389999389648438,,,
1991-07-12,380.25,0.0086633192163168,18.290000915527344,,,
1991-07-15,382.3900146484375,0.0056121373758806214,17.780000686645508,,,
1991-07-16,381.5400085449219,-0.0022253516120374073,17.489999771118164,,,
1991-07-17,381.17999267578125,-0.0009440316113416003,17.520000457763672,,,
1991-07-18,385.3699951171875,0.010932213784181855,15.770000457763672,,,
1991-07-19,384.2200012207031,-0.0029885906986946154,15.5,,,
1991-07-22,382.8800048828125,-0.003493671464473991,16.899999618530273,,,
1991-07-23,379.4200134277344,-0.009077830598358538,16.579999923706055,,,
1991-07-24,378.6400146484375,-0.0020578820295877875,16.40999984741211,,,
